nama_kabupaten_kota,besaran_upah_minimum,satuan,tahun
KABUPATEN BOGOR,"3204551,0",RUPIAH,2017
KABUPATEN SUKABUMI,"2376558,39",RUPIAH,2017
KABUPATEN CIANJUR,"1989115,0",RUPIAH,2017
KABUPATEN BANDUNG,"2463461,49",RUPIAH,2017
KABUPATEN GARUT,"1538909,0",RUPIAH,2017
KABUPATEN TASIKMALAYA,"1767029,7",RUPIAH,2017
KABUPATEN CIAMIS,"1475792,82",RUPIAH,2017
KABUPATEN KUNINGAN,"1477352,7",RUPIAH,2017
KABUPATEN CIREBON,"1723578,15",RUPIAH,2017
KABUPATEN MAJALENGKA,"1525632,0",RUPIAH,2017
KABUPATEN SUMEDANG,"2463461,49",RUPIAH,2017
KABUPATEN INDRAMAYU,"1803239,33",RUPIAH,2017
KABUPATEN SUBANG,"2327072,0",RUPIAH,2017
KABUPATEN PURWAKARTA,"3169549,17",RUPIAH,2017
KABUPATEN KARAWANG,"3605272,0",RUPIAH,2017
KABUPATEN BEKASI,"3530438,44",RUPIAH,2017
KABUPATEN BANDUNG BARAT,"2468289,44",RUPIAH,2017
KABUPATEN PANGANDARAN,"1433901,15",RUPIAH,2017
KOTA BOGOR,"3272143,0",RUPIAH,2017
KOTA SUKABUMI,"1985494,0",RUPIAH,2017
KOTA BANDUNG,"2843662,55",RUPIAH,2017
KOTA CIREBON,"1741682,96",RUPIAH,2017
KOTA BEKASI,"3601650,0",RUPIAH,2017
KOTA DEPOK,"3297489,0",RUPIAH,2017
KOTA CIMAHI,"2463461,0",RUPIAH,2017
KOTA TASIKMALAYA,"1776686,0",RUPIAH,2017
KOTA BANJAR,"1437522,11",RUPIAH,2017
KABUPATEN BOGOR,"3483667,39",RUPIAH,2018
KABUPATEN SUKABUMI,"2583556,63",RUPIAH,2018
KABUPATEN CIANJUR,"2162366,91",RUPIAH,2018
KABUPATEN BANDUNG,"2678028,98",RUPIAH,2018
KABUPATEN GARUT,"1672947,97",RUPIAH,2018
KABUPATEN TASIKMALAYA,"1920937,99",RUPIAH,2018
KABUPATEN CIAMIS,"1604334,37",RUPIAH,2018
KABUPATEN KUNINGAN,"1606030,12",RUPIAH,2018
KABUPATEN CIREBON,"1873701,81",RUPIAH,2018
KABUPATEN MAJALENGKA,"1658514,54",RUPIAH,2018
KABUPATEN SUMEDANG,"2678028,99",RUPIAH,2018
KABUPATEN INDRAMAYU,"1960301,47",RUPIAH,2018
KABUPATEN SUBANG,"2529759,97",RUPIAH,2018
KABUPATEN PURWAKARTA,"3445616,9",RUPIAH,2018
KABUPATEN KARAWANG,"3919291,19",RUPIAH,2018
KABUPATEN BEKASI,"3837939,63",RUPIAH,2018
KABUPATEN BANDUNG BARAT,"2683277,45",RUPIAH,2018
KABUPATEN PANGANDARAN,"1558793,94",RUPIAH,2018
KOTA BOGOR,"3557146,66",RUPIAH,2018
KOTA SUKABUMI,"2158430,53",RUPIAH,2018
KOTA BANDUNG,"3091345,56",RUPIAH,2018
KOTA CIREBON,"1893383,54",RUPIAH,2018
KOTA BEKASI,"3915353,71",RUPIAH,2018
KOTA DEPOK,"3584700,29",RUPIAH,2018
KOTA CIMAHI,"2678028,45",RUPIAH,2018
KOTA TASIKMALAYA,"1931435,35",RUPIAH,2018
KOTA BANJAR,"1562730,28",RUPIAH,2018
KABUPATEN BOGOR,"3763405,88",RUPIAH,2019
KABUPATEN SUKABUMI,"2791016,23",RUPIAH,2019
KABUPATEN CIANJUR,"2336004,97",RUPIAH,2019
KABUPATEN BANDUNG,"2893074,71",RUPIAH,2019
KABUPATEN GARUT,"1807285,69",RUPIAH,2019
KABUPATEN TASIKMALAYA,"2075189,31",RUPIAH,2019
KABUPATEN CIAMIS,"1733162,42",RUPIAH,2019
KABUPATEN KUNINGAN,"1734994,34",RUPIAH,2019
KABUPATEN CIREBON,"2024160,07",RUPIAH,2019
KABUPATEN MAJALENGKA,"1791693,26",RUPIAH,2019
KABUPATEN SUMEDANG,"2893074,72",RUPIAH,2019
KABUPATEN INDRAMAYU,"2117713,68",RUPIAH,2019
KABUPATEN SUBANG,"2732899,7",RUPIAH,2019
KABUPATEN PURWAKARTA,"3722299,94",RUPIAH,2019
KABUPATEN KARAWANG,"4234010,27",RUPIAH,2019
KABUPATEN BEKASI,"4146126,18",RUPIAH,2019
KABUPATEN BANDUNG BARAT,"2898744,63",RUPIAH,2019
KABUPATEN PANGANDARAN,"1714673,33",RUPIAH,2019
KOTA BOGOR,"3842785,54",RUPIAH,2019
KOTA SUKABUMI,"2331752,5",RUPIAH,2019
KOTA BANDUNG,"3339580,61",RUPIAH,2019
KOTA CIREBON,"2045422,24",RUPIAH,2019
KOTA BEKASI,"4229756,61",RUPIAH,2019
KOTA DEPOK,"3872551,72",RUPIAH,2019
KOTA CIMAHI,"2893074,13",RUPIAH,2019
KOTA TASIKMALAYA,"2086529,61",RUPIAH,2019
KOTA BANJAR,"1688217,52",RUPIAH,2019
KABUPATEN BOGOR,"4083670,0",RUPIAH,2020
KABUPATEN SUKABUMI,"3028531,71",RUPIAH,2020
KABUPATEN CIANJUR,"2534798,99",RUPIAH,2020
KABUPATEN BANDUNG,"3139275,37",RUPIAH,2020
KABUPATEN GARUT,"1961085,7",RUPIAH,2020
KABUPATEN TASIKMALAYA,"2251787,92",RUPIAH,2020
KABUPATEN CIAMIS,"1880654,54",RUPIAH,2020
KABUPATEN KUNINGAN,"1882642,36",RUPIAH,2020
KABUPATEN CIREBON,"2196416,09",RUPIAH,2020
KABUPATEN MAJALENGKA,"1944166,36",RUPIAH,2020
KABUPATEN SUMEDANG,"3139275,37",RUPIAH,2020
KABUPATEN INDRAMAYU,"2297931,11",RUPIAH,2020
KABUPATEN SUBANG,"2965468,0",RUPIAH,2020
KABUPATEN PURWAKARTA,"4039067,66",RUPIAH,2020
KABUPATEN KARAWANG,"4594324,54",RUPIAH,2020
KABUPATEN BEKASI,"4498961,51",RUPIAH,2020
KABUPATEN BANDUNG BARAT,"3145427,79",RUPIAH,2020
KABUPATEN PANGANDARAN,"1860591,33",RUPIAH,2020
KOTA BOGOR,"4169806,58",RUPIAH,2020
KOTA SUKABUMI,"2530182,63",RUPIAH,2020
KOTA BANDUNG,"3623778,91",RUPIAH,2020
KOTA CIREBON,"2219487,67",RUPIAH,2020
KOTA BEKASI,"4589708,9",RUPIAH,2020
KOTA DEPOK,"4202105,87",RUPIAH,2020
KOTA CIMAHI,"3139274,74",RUPIAH,2020
KOTA TASIKMALAYA,"2264093,28",RUPIAH,2020
KOTA BANJAR,"1831884,83",RUPIAH,2020
KABUPATEN BOGOR,"4217206,0",RUPIAH,2021
KABUPATEN SUKABUMI,"3125444,72",RUPIAH,2021
KABUPATEN CIANJUR,"2534798,99",RUPIAH,2021
KABUPATEN BANDUNG,"3241929,67",RUPIAH,2021
KABUPATEN GARUT,"1961085,7",RUPIAH,2021
KABUPATEN TASIKMALAYA,"2251787,92",RUPIAH,2021
KABUPATEN CIAMIS,"1880654,54",RUPIAH,2021
KABUPATEN KUNINGAN,"1882642,36",RUPIAH,2021
KABUPATEN CIREBON,"2269556,75",RUPIAH,2021
KABUPATEN MAJALENGKA,"2009000,0",RUPIAH,2021
KABUPATEN SUMEDANG,"3241929,67",RUPIAH,2021
KABUPATEN INDRAMAYU,"2373073,46",RUPIAH,2021
KABUPATEN SUBANG,"3064218,08",RUPIAH,2021
KABUPATEN PURWAKARTA,"4173568,61",RUPIAH,2021
KABUPATEN KARAWANG,"4798312,0",RUPIAH,2021
KABUPATEN BEKASI,"4791843,9",RUPIAH,2021
KABUPATEN BANDUNG BARAT,"3248283,28",RUPIAH,2021
KABUPATEN PANGANDARAN,"1860591,33",RUPIAH,2021
KOTA BOGOR,"4169806,58",RUPIAH,2021
KOTA SUKABUMI,"2530182,63",RUPIAH,2021
KOTA BANDUNG,"3742276,48",RUPIAH,2021
KOTA CIREBON,"2271201,73",RUPIAH,2021
KOTA BEKASI,"4782935,64",RUPIAH,2021
KOTA DEPOK,"4339514,73",RUPIAH,2021
KOTA CIMAHI,"3241929,0",RUPIAH,2021
KOTA TASIKMALAYA,"2264093,28",RUPIAH,2021
KOTA BANJAR,"1831884,83",RUPIAH,2021
KABUPATEN BOGOR,"4217206,0",RUPIAH,2022
KABUPATEN SUKABUMI,"3125444,72",RUPIAH,2022
KABUPATEN CIANJUR,"2699814,4",RUPIAH,2022
KABUPATEN BANDUNG,"3241929,67",RUPIAH,2022
KABUPATEN GARUT,"1975220,92",RUPIAH,2022
KABUPATEN TASIKMALAYA,"2326772,46",RUPIAH,2022
KABUPATEN CIAMIS,"1897867,14",RUPIAH,2022
KABUPATEN KUNINGAN,"1908102,17",RUPIAH,2022
KABUPATEN CIREBON,"2279982,77",RUPIAH,2022
KABUPATEN MAJALENGKA,"2027619,04",RUPIAH,2022
KABUPATEN SUMEDANG,"3241929,67",RUPIAH,2022
KABUPATEN INDRAMAYU,"2391567,15",RUPIAH,2022
KABUPATEN SUBANG,"3064218,0",RUPIAH,2022
KABUPATEN PURWAKARTA,"4173568,61",RUPIAH,2022
KABUPATEN KARAWANG,"4798312,0",RUPIAH,2022
KABUPATEN BEKASI,"4791843,9",RUPIAH,2022
KABUPATEN BANDUNG BARAT,"3248283,28",RUPIAH,2022
KABUPATEN PANGANDARAN,"1884364,08",RUPIAH,2022
KOTA BOGOR,"4330249,57",RUPIAH,2022
KOTA SUKABUMI,"2562434,01",RUPIAH,2022
KOTA BANDUNG,"3774860,78",RUPIAH,2022
KOTA CIREBON,"2304943,51",RUPIAH,2022
KOTA BEKASI,"4816921,17",RUPIAH,2022
KOTA DEPOK,"4377231,93",RUPIAH,2022
KOTA CIMAHI,"3272668,5",RUPIAH,2022
KOTA TASIKMALAYA,"2363389,67",RUPIAH,2022
KOTA BANJAR,"1852099,52",RUPIAH,2022
KABUPATEN BOGOR,"4520212,25",RUPIAH,2023
KABUPATEN SUKABUMI,"3351883,19",RUPIAH,2023
KABUPATEN CIANJUR,"2893229,1",RUPIAH,2023
KABUPATEN BANDUNG,"3492465,99",RUPIAH,2023
KABUPATEN GARUT,"2117318,31",RUPIAH,2023
KABUPATEN TASIKMALAYA,"2499954,13",RUPIAH,2023
KABUPATEN CIAMIS,"2021657,42",RUPIAH,2023
KABUPATEN KUNINGAN,"2010734,3",RUPIAH,2023
KABUPATEN CIREBON,"2430780,83",RUPIAH,2023
KABUPATEN MAJALENGKA,"2180602,9",RUPIAH,2023
KABUPATEN SUMEDANG,"3471134,1",RUPIAH,2023
KABUPATEN INDRAMAYU,"2541996,72",RUPIAH,2023
KABUPATEN SUBANG,"3273810,6",RUPIAH,2023
KABUPATEN PURWAKARTA,"4464675,02",RUPIAH,2023
KABUPATEN KARAWANG,"5176179,07",RUPIAH,2023
KABUPATEN BEKASI,"5137575,44",RUPIAH,2023
KABUPATEN BANDUNG BARAT,"3480795,4",RUPIAH,2023
KABUPATEN PANGANDARAN,"2018389,0",RUPIAH,2023
KOTA BOGOR,"4639429,39",RUPIAH,2023
KOTA SUKABUMI,"2893229,1",RUPIAH,2023
KOTA BANDUNG,"4048462,69",RUPIAH,2023
KOTA CIREBON,"2456516,6",RUPIAH,2023
KOTA BEKASI,"5158248,2",RUPIAH,2023
KOTA DEPOK,"4694493,7",RUPIAH,2023
KOTA CIMAHI,"3514093,25",RUPIAH,2023
KOTA TASIKMALAYA,"2533341,02",RUPIAH,2023
KOTA BANJAR,"1998119,05",RUPIAH,2023
KABUPATEN BOGOR,"4579541,0",RUPIAH,2024
KABUPATEN SUKABUMI,"3384491,0",RUPIAH,2024
KABUPATEN CIANJUR,"2915102,0",RUPIAH,2024
KABUPATEN BANDUNG,"3527967,0",RUPIAH,2024
KABUPATEN GARUT,"2186437,0",RUPIAH,2024
KABUPATEN TASIKMALAYA,"2535204,0",RUPIAH,2024
KABUPATEN CIAMIS,"2089464,0",RUPIAH,2024
KABUPATEN KUNINGAN,"2074666,0",RUPIAH,2024
KABUPATEN CIREBON,"2517730,0",RUPIAH,2024
KABUPATEN MAJALENGKA,"2257871,0",RUPIAH,2024
KABUPATEN SUMEDANG,"3504308,0",RUPIAH,2024
KABUPATEN INDRAMAYU,"2623697,0",RUPIAH,2024
KABUPATEN SUBANG,"3294485,0",RUPIAH,2024
KABUPATEN PURWAKARTA,"4499768,0",RUPIAH,2024
KABUPATEN KARAWANG,"5257834,0",RUPIAH,2024
KABUPATEN BEKASI,"5219263,0",RUPIAH,2024
KABUPATEN BANDUNG BARAT,"3508677,0",RUPIAH,2024
KABUPATEN PANGANDARAN,"2086126,0",RUPIAH,2024
KOTA BOGOR,"4813988,0",RUPIAH,2024
KOTA SUKABUMI,"2834399,0",RUPIAH,2024
KOTA BANDUNG,"4209309,0",RUPIAH,2024
KOTA CIREBON,"2533038,0",RUPIAH,2024
KOTA BEKASI,"5343430,0",RUPIAH,2024
KOTA DEPOK,"4878612,0",RUPIAH,2024
KOTA CIMAHI,"3627880,0",RUPIAH,2024
KOTA TASIKMALAYA,"2630951,0",RUPIAH,2024
KOTA BANJAR,"2070192,0",RUPIAH,2024