nama_kabupaten_kota,jumlah_pengeluaran_per_kapita,satuan,tahun
KABUPATEN BOGOR,"8951,96",RIBU RUPIAH,2010
KABUPATEN SUKABUMI,"7658,57",RIBU RUPIAH,2010
KABUPATEN CIANJUR,"6430,92",RIBU RUPIAH,2010
KABUPATEN BANDUNG,"8740,07",RIBU RUPIAH,2010
KABUPATEN GARUT,"6149,57",RIBU RUPIAH,2010
KABUPATEN TASIKMALAYA,"6620,25",RIBU RUPIAH,2010
KABUPATEN CIAMIS,"7887,57",RIBU RUPIAH,2010
KABUPATEN KUNINGAN,"8205,41",RIBU RUPIAH,2010
KABUPATEN CIREBON,"8866,25",RIBU RUPIAH,2010
KABUPATEN MAJALENGKA,"7918,34",RIBU RUPIAH,2010
KABUPATEN SUMEDANG,"8598,41",RIBU RUPIAH,2010
KABUPATEN INDRAMAYU,"8298,87",RIBU RUPIAH,2010
KABUPATEN SUBANG,"8973,49",RIBU RUPIAH,2010
KABUPATEN PURWAKARTA,"9684,48",RIBU RUPIAH,2010
KABUPATEN KARAWANG,"9441,37",RIBU RUPIAH,2010
KABUPATEN BEKASI,"9880,93",RIBU RUPIAH,2010
KABUPATEN BANDUNG BARAT,"6702,17",RIBU RUPIAH,2010
KOTA BOGOR,"10147,93",RIBU RUPIAH,2010
KOTA SUKABUMI,"9294,11",RIBU RUPIAH,2010
KOTA BANDUNG,"14628,63",RIBU RUPIAH,2010
KOTA CIREBON,"10285,09",RIBU RUPIAH,2010
KOTA BEKASI,"14163,91",RIBU RUPIAH,2010
KOTA DEPOK,"13747,59",RIBU RUPIAH,2010
KOTA CIMAHI,"10363,93",RIBU RUPIAH,2010
KOTA TASIKMALAYA,"7827,7",RIBU RUPIAH,2010
KOTA BANJAR,"9051,3",RIBU RUPIAH,2010
KABUPATEN BOGOR,"8960,07",RIBU RUPIAH,2011
KABUPATEN SUKABUMI,"7683,98",RIBU RUPIAH,2011
KABUPATEN CIANJUR,"6495,68",RIBU RUPIAH,2011
KABUPATEN BANDUNG,"8797,01",RIBU RUPIAH,2011
KABUPATEN GARUT,"6195,46",RIBU RUPIAH,2011
KABUPATEN TASIKMALAYA,"6663,99",RIBU RUPIAH,2011
KABUPATEN CIAMIS,"7951,48",RIBU RUPIAH,2011
KABUPATEN KUNINGAN,"8231,37",RIBU RUPIAH,2011
KABUPATEN CIREBON,"8889,96",RIBU RUPIAH,2011
KABUPATEN MAJALENGKA,"7987,42",RIBU RUPIAH,2011
KABUPATEN SUMEDANG,"8652,78",RIBU RUPIAH,2011
KABUPATEN INDRAMAYU,"8355,61",RIBU RUPIAH,2011
KABUPATEN SUBANG,"9048,46",RIBU RUPIAH,2011
KABUPATEN PURWAKARTA,"10110,61",RIBU RUPIAH,2011
KABUPATEN KARAWANG,"9524,89",RIBU RUPIAH,2011
KABUPATEN BEKASI,"9945,54",RIBU RUPIAH,2011
KABUPATEN BANDUNG BARAT,"6788,49",RIBU RUPIAH,2011
KOTA BOGOR,"10265,35",RIBU RUPIAH,2011
KOTA SUKABUMI,"9411,19",RIBU RUPIAH,2011
KOTA BANDUNG,"14699,89",RIBU RUPIAH,2011
KOTA CIREBON,"10331,61",RIBU RUPIAH,2011
KOTA BEKASI,"14186,71",RIBU RUPIAH,2011
KOTA DEPOK,"13839,01",RIBU RUPIAH,2011
KOTA CIMAHI,"10428,29",RIBU RUPIAH,2011
KOTA TASIKMALAYA,"7908,85",RIBU RUPIAH,2011
KOTA BANJAR,"9120,7",RIBU RUPIAH,2011
KABUPATEN BOGOR,"9000,3",RIBU RUPIAH,2012
KABUPATEN SUKABUMI,"7700,49",RIBU RUPIAH,2012
KABUPATEN CIANJUR,"6552,73",RIBU RUPIAH,2012
KABUPATEN BANDUNG,"8845,58",RIBU RUPIAH,2012
KABUPATEN GARUT,"6233,12",RIBU RUPIAH,2012
KABUPATEN TASIKMALAYA,"6699,36",RIBU RUPIAH,2012
KABUPATEN CIAMIS,"8007,33",RIBU RUPIAH,2012
KABUPATEN KUNINGAN,"8248,4",RIBU RUPIAH,2012
KABUPATEN CIREBON,"8904,64",RIBU RUPIAH,2012
KABUPATEN MAJALENGKA,"8048,58",RIBU RUPIAH,2012
KABUPATEN SUMEDANG,"8698,75",RIBU RUPIAH,2012
KABUPATEN INDRAMAYU,"8404,05",RIBU RUPIAH,2012
KABUPATEN SUBANG,"9115,48",RIBU RUPIAH,2012
KABUPATEN PURWAKARTA,"10332,65",RIBU RUPIAH,2012
KABUPATEN KARAWANG,"9671,03",RIBU RUPIAH,2012
KABUPATEN BEKASI,"10040,09",RIBU RUPIAH,2012
KABUPATEN BANDUNG BARAT,"6975,56",RIBU RUPIAH,2012
KOTA BOGOR,"10439,59",RIBU RUPIAH,2012
KOTA SUKABUMI,"9466,86",RIBU RUPIAH,2012
KOTA BANDUNG,"14762,53",RIBU RUPIAH,2012
KOTA CIREBON,"10369,39",RIBU RUPIAH,2012
KOTA BEKASI,"14342,49",RIBU RUPIAH,2012
KOTA DEPOK,"14079,53",RIBU RUPIAH,2012
KOTA CIMAHI,"10473,53",RIBU RUPIAH,2012
KOTA TASIKMALAYA,"8013,43",RIBU RUPIAH,2012
KOTA BANJAR,"9219,22",RIBU RUPIAH,2012
KABUPATEN BOGOR,"9040,52",RIBU RUPIAH,2013
KABUPATEN SUKABUMI,"7800,04",RIBU RUPIAH,2013
KABUPATEN CIANJUR,"6694,05",RIBU RUPIAH,2013
KABUPATEN BANDUNG,"8977,74",RIBU RUPIAH,2013
KABUPATEN GARUT,"6354,52",RIBU RUPIAH,2013
KABUPATEN TASIKMALAYA,"6818,31",RIBU RUPIAH,2013
KABUPATEN CIAMIS,"8147,07",RIBU RUPIAH,2013
KABUPATEN KUNINGAN,"8348,43",RIBU RUPIAH,2013
KABUPATEN CIREBON,"9002,26",RIBU RUPIAH,2013
KABUPATEN MAJALENGKA,"8193,77",RIBU RUPIAH,2013
KABUPATEN SUMEDANG,"8828,26",RIBU RUPIAH,2013
KABUPATEN INDRAMAYU,"8644,13",RIBU RUPIAH,2013
KABUPATEN SUBANG,"9266,49",RIBU RUPIAH,2013
KABUPATEN PURWAKARTA,"10492,35",RIBU RUPIAH,2013
KABUPATEN KARAWANG,"9755,43",RIBU RUPIAH,2013
KABUPATEN BEKASI,"10207,28",RIBU RUPIAH,2013
KABUPATEN BANDUNG BARAT,"7112,25",RIBU RUPIAH,2013
KABUPATEN PANGANDARAN,"8199,66",RIBU RUPIAH,2013
KOTA BOGOR,"10488,49",RIBU RUPIAH,2013
KOTA SUKABUMI,"9608,86",RIBU RUPIAH,2013
KOTA BANDUNG,"14957,1",RIBU RUPIAH,2013
KOTA CIREBON,"10563,12",RIBU RUPIAH,2013
KOTA BEKASI,"14475,41",RIBU RUPIAH,2013
KOTA DEPOK,"14160,63",RIBU RUPIAH,2013
KOTA CIMAHI,"10622,25",RIBU RUPIAH,2013
KOTA TASIKMALAYA,"8157,51",RIBU RUPIAH,2013
KOTA BANJAR,"9401,63",RIBU RUPIAH,2013
KABUPATEN BOGOR,"9065,93",RIBU RUPIAH,2014
KABUPATEN SUKABUMI,"7824,25",RIBU RUPIAH,2014
KABUPATEN CIANJUR,"6733,26",RIBU RUPIAH,2014
KABUPATEN BANDUNG,"8998,57",RIBU RUPIAH,2014
KABUPATEN GARUT,"6372,25",RIBU RUPIAH,2014
KABUPATEN TASIKMALAYA,"6830,12",RIBU RUPIAH,2014
KABUPATEN CIAMIS,"8162,14",RIBU RUPIAH,2014
KABUPATEN KUNINGAN,"8393,44",RIBU RUPIAH,2014
KABUPATEN CIREBON,"9013,49",RIBU RUPIAH,2014
KABUPATEN MAJALENGKA,"8233,45",RIBU RUPIAH,2014
KABUPATEN SUMEDANG,"8844,21",RIBU RUPIAH,2014
KABUPATEN INDRAMAYU,"8667,53",RIBU RUPIAH,2014
KABUPATEN SUBANG,"9286,59",RIBU RUPIAH,2014
KABUPATEN PURWAKARTA,"10520,92",RIBU RUPIAH,2014
KABUPATEN KARAWANG,"9768,31",RIBU RUPIAH,2014
KABUPATEN BEKASI,"10231,7",RIBU RUPIAH,2014
KABUPATEN BANDUNG BARAT,"7188,04",RIBU RUPIAH,2014
KABUPATEN PANGANDARAN,"8232,28",RIBU RUPIAH,2014
KOTA BOGOR,"10532,34",RIBU RUPIAH,2014
KOTA SUKABUMI,"9640,77",RIBU RUPIAH,2014
KOTA BANDUNG,"15048,47",RIBU RUPIAH,2014
KOTA CIREBON,"10606,46",RIBU RUPIAH,2014
KOTA BEKASI,"14558,24",RIBU RUPIAH,2014
KOTA DEPOK,"14238,65",RIBU RUPIAH,2014
KOTA CIMAHI,"10680,87",RIBU RUPIAH,2014
KOTA TASIKMALAYA,"8210,43",RIBU RUPIAH,2014
KOTA BANJAR,"9438,54",RIBU RUPIAH,2014
KABUPATEN BOGOR,"9368,39",RIBU RUPIAH,2015
KABUPATEN SUKABUMI,"7848,53",RIBU RUPIAH,2015
KABUPATEN CIANJUR,"6876,62",RIBU RUPIAH,2015
KABUPATEN BANDUNG,"9375,21",RIBU RUPIAH,2015
KABUPATEN GARUT,"6875,09",RIBU RUPIAH,2015
KABUPATEN TASIKMALAYA,"6934,28",RIBU RUPIAH,2015
KABUPATEN CIAMIS,"8295,76",RIBU RUPIAH,2015
KABUPATEN KUNINGAN,"8516,1",RIBU RUPIAH,2015
KABUPATEN CIREBON,"9261,3",RIBU RUPIAH,2015
KABUPATEN MAJALENGKA,"8477,14",RIBU RUPIAH,2015
KABUPATEN SUMEDANG,"9279,32",RIBU RUPIAH,2015
KABUPATEN INDRAMAYU,"8768,97",RIBU RUPIAH,2015
KABUPATEN SUBANG,"9830,96",RIBU RUPIAH,2015
KABUPATEN PURWAKARTA,"10549,58",RIBU RUPIAH,2015
KABUPATEN KARAWANG,"10216,85",RIBU RUPIAH,2015
KABUPATEN BEKASI,"10322,5",RIBU RUPIAH,2015
KABUPATEN BANDUNG BARAT,"7522,14",RIBU RUPIAH,2015
KABUPATEN PANGANDARAN,"8265,02",RIBU RUPIAH,2015
KOTA BOGOR,"10576,37",RIBU RUPIAH,2015
KOTA SUKABUMI,"9729,44",RIBU RUPIAH,2015
KOTA BANDUNG,"15608,85",RIBU RUPIAH,2015
KOTA CIREBON,"10732,45",RIBU RUPIAH,2015
KOTA BEKASI,"15115,83",RIBU RUPIAH,2015
KOTA DEPOK,"14424,49",RIBU RUPIAH,2015
KOTA CIMAHI,"11011,88",RIBU RUPIAH,2015
KOTA TASIKMALAYA,"8784,81",RIBU RUPIAH,2015
KOTA BANJAR,"9475,6",RIBU RUPIAH,2015
KABUPATEN BOGOR,"9537,0",RIBU RUPIAH,2016
KABUPATEN SUKABUMI,"8077,0",RIBU RUPIAH,2016
KABUPATEN CIANJUR,"7074,0",RIBU RUPIAH,2016
KABUPATEN BANDUNG,"9580,0",RIBU RUPIAH,2016
KABUPATEN GARUT,"7079,0",RIBU RUPIAH,2016
KABUPATEN TASIKMALAYA,"7081,0",RIBU RUPIAH,2016
KABUPATEN CIAMIS,"8432,0",RIBU RUPIAH,2016
KABUPATEN KUNINGAN,"8580,0",RIBU RUPIAH,2016
KABUPATEN CIREBON,"9463,0",RIBU RUPIAH,2016
KABUPATEN MAJALENGKA,"8594,0",RIBU RUPIAH,2016
KABUPATEN SUMEDANG,"9339,0",RIBU RUPIAH,2016
KABUPATEN INDRAMAYU,"8866,0",RIBU RUPIAH,2016
KABUPATEN SUBANG,"10012,0",RIBU RUPIAH,2016
KABUPATEN PURWAKARTA,"10732,0",RIBU RUPIAH,2016
KABUPATEN KARAWANG,"10379,0",RIBU RUPIAH,2016
KABUPATEN BEKASI,"10435,0",RIBU RUPIAH,2016
KABUPATEN BANDUNG BARAT,"7698,0",RIBU RUPIAH,2016
KABUPATEN PANGANDARAN,"8312,0",RIBU RUPIAH,2016
KOTA BOGOR,"10662,0",RIBU RUPIAH,2016
KOTA SUKABUMI,"9819,0",RIBU RUPIAH,2016
KOTA BANDUNG,"15805,0",RIBU RUPIAH,2016
KOTA CIREBON,"10824,0",RIBU RUPIAH,2016
KOTA BEKASI,"15236,0",RIBU RUPIAH,2016
KOTA DEPOK,"14560,0",RIBU RUPIAH,2016
KOTA CIMAHI,"11141,0",RIBU RUPIAH,2016
KOTA TASIKMALAYA,"9145,0",RIBU RUPIAH,2016
KOTA BANJAR,"9815,0",RIBU RUPIAH,2016
KABUPATEN BOGOR,"9901,0",RIBU RUPIAH,2017
KABUPATEN SUKABUMI,"8263,0",RIBU RUPIAH,2017
KABUPATEN CIANJUR,"7300,0",RIBU RUPIAH,2017
KABUPATEN BANDUNG,"9854,0",RIBU RUPIAH,2017
KABUPATEN GARUT,"7270,0",RIBU RUPIAH,2017
KABUPATEN TASIKMALAYA,"7250,0",RIBU RUPIAH,2017
KABUPATEN CIAMIS,"8658,0",RIBU RUPIAH,2017
KABUPATEN KUNINGAN,"8736,0",RIBU RUPIAH,2017
KABUPATEN CIREBON,"9650,0",RIBU RUPIAH,2017
KABUPATEN MAJALENGKA,"8833,0",RIBU RUPIAH,2017
KABUPATEN SUMEDANG,"9569,0",RIBU RUPIAH,2017
KABUPATEN INDRAMAYU,"9014,0",RIBU RUPIAH,2017
KABUPATEN SUBANG,"10206,0",RIBU RUPIAH,2017
KABUPATEN PURWAKARTA,"10941,0",RIBU RUPIAH,2017
KABUPATEN KARAWANG,"10703,0",RIBU RUPIAH,2017
KABUPATEN BEKASI,"10790,0",RIBU RUPIAH,2017
KABUPATEN BANDUNG BARAT,"8002,0",RIBU RUPIAH,2017
KABUPATEN PANGANDARAN,"8588,0",RIBU RUPIAH,2017
KOTA BOGOR,"10940,0",RIBU RUPIAH,2017
KOTA SUKABUMI,"10188,0",RIBU RUPIAH,2017
KOTA BANDUNG,"16033,0",RIBU RUPIAH,2017
KOTA CIREBON,"11100,0",RIBU RUPIAH,2017
KOTA BEKASI,"15378,0",RIBU RUPIAH,2017
KOTA DEPOK,"14727,0",RIBU RUPIAH,2017
KOTA CIMAHI,"11353,0",RIBU RUPIAH,2017
KOTA TASIKMALAYA,"9497,0",RIBU RUPIAH,2017
KOTA BANJAR,"9987,0",RIBU RUPIAH,2017
KABUPATEN BOGOR,"10323,0",RIBU RUPIAH,2018
KABUPATEN SUKABUMI,"8618,0",RIBU RUPIAH,2018
KABUPATEN CIANJUR,"7874,0",RIBU RUPIAH,2018
KABUPATEN BANDUNG,"10203,0",RIBU RUPIAH,2018
KABUPATEN GARUT,"7597,0",RIBU RUPIAH,2018
KABUPATEN TASIKMALAYA,"7761,0",RIBU RUPIAH,2018
KABUPATEN CIAMIS,"9190,0",RIBU RUPIAH,2018
KABUPATEN KUNINGAN,"9297,0",RIBU RUPIAH,2018
KABUPATEN CIREBON,"10212,0",RIBU RUPIAH,2018
KABUPATEN MAJALENGKA,"9416,0",RIBU RUPIAH,2018
KABUPATEN SUMEDANG,"10153,0",RIBU RUPIAH,2018
KABUPATEN INDRAMAYU,"9633,0",RIBU RUPIAH,2018
KABUPATEN SUBANG,"10715,0",RIBU RUPIAH,2018
KABUPATEN PURWAKARTA,"11372,0",RIBU RUPIAH,2018
KABUPATEN KARAWANG,"11277,0",RIBU RUPIAH,2018
KABUPATEN BEKASI,"11155,0",RIBU RUPIAH,2018
KABUPATEN BANDUNG BARAT,"8329,0",RIBU RUPIAH,2018
KABUPATEN PANGANDARAN,"8968,0",RIBU RUPIAH,2018
KOTA BOGOR,"11348,0",RIBU RUPIAH,2018
KOTA SUKABUMI,"10609,0",RIBU RUPIAH,2018
KOTA BANDUNG,"16630,0",RIBU RUPIAH,2018
KOTA CIREBON,"11397,0",RIBU RUPIAH,2018
KOTA BEKASI,"15755,0",RIBU RUPIAH,2018
KOTA DEPOK,"15262,0",RIBU RUPIAH,2018
KOTA CIMAHI,"11921,0",RIBU RUPIAH,2018
KOTA TASIKMALAYA,"9855,0",RIBU RUPIAH,2018
KOTA BANJAR,"10329,0",RIBU RUPIAH,2018
KABUPATEN BOGOR,"10683,0",RIBU RUPIAH,2019
KABUPATEN SUKABUMI,"8973,0",RIBU RUPIAH,2019
KABUPATEN CIANJUR,"8290,0",RIBU RUPIAH,2019
KABUPATEN BANDUNG,"10502,0",RIBU RUPIAH,2019
KABUPATEN GARUT,"8099,0",RIBU RUPIAH,2019
KABUPATEN TASIKMALAYA,"8092,0",RIBU RUPIAH,2019
KABUPATEN CIAMIS,"9557,0",RIBU RUPIAH,2019
KABUPATEN KUNINGAN,"9673,0",RIBU RUPIAH,2019
KABUPATEN CIREBON,"10670,0",RIBU RUPIAH,2019
KABUPATEN MAJALENGKA,"9822,0",RIBU RUPIAH,2019
KABUPATEN SUMEDANG,"10406,0",RIBU RUPIAH,2019
KABUPATEN INDRAMAYU,"10090,0",RIBU RUPIAH,2019
KABUPATEN SUBANG,"11012,0",RIBU RUPIAH,2019
KABUPATEN PURWAKARTA,"11819,0",RIBU RUPIAH,2019
KABUPATEN KARAWANG,"11856,0",RIBU RUPIAH,2019
KABUPATEN BEKASI,"11610,0",RIBU RUPIAH,2019
KABUPATEN BANDUNG BARAT,"8684,0",RIBU RUPIAH,2019
KABUPATEN PANGANDARAN,"9423,0",RIBU RUPIAH,2019
KOTA BOGOR,"11825,0",RIBU RUPIAH,2019
KOTA SUKABUMI,"11204,0",RIBU RUPIAH,2019
KOTA BANDUNG,"17254,0",RIBU RUPIAH,2019
KOTA CIREBON,"11930,0",RIBU RUPIAH,2019
KOTA BEKASI,"16157,0",RIBU RUPIAH,2019
KOTA DEPOK,"15696,0",RIBU RUPIAH,2019
KOTA CIMAHI,"12448,0",RIBU RUPIAH,2019
KOTA TASIKMALAYA,"10414,0",RIBU RUPIAH,2019
KOTA BANJAR,"10705,0",RIBU RUPIAH,2019
KABUPATEN BOGOR,"10317,0",RIBU RUPIAH,2020
KABUPATEN SUKABUMI,"8823,0",RIBU RUPIAH,2020
KABUPATEN CIANJUR,"7980,0",RIBU RUPIAH,2020
KABUPATEN BANDUNG,"10201,0",RIBU RUPIAH,2020
KABUPATEN GARUT,"7876,0",RIBU RUPIAH,2020
KABUPATEN TASIKMALAYA,"7852,0",RIBU RUPIAH,2020
KABUPATEN CIAMIS,"9288,0",RIBU RUPIAH,2020
KABUPATEN KUNINGAN,"9459,0",RIBU RUPIAH,2020
KABUPATEN CIREBON,"10342,0",RIBU RUPIAH,2020
KABUPATEN MAJALENGKA,"9521,0",RIBU RUPIAH,2020
KABUPATEN SUMEDANG,"10217,0",RIBU RUPIAH,2020
KABUPATEN INDRAMAYU,"9859,0",RIBU RUPIAH,2020
KABUPATEN SUBANG,"10790,0",RIBU RUPIAH,2020
KABUPATEN PURWAKARTA,"11614,0",RIBU RUPIAH,2020
KABUPATEN KARAWANG,"11315,0",RIBU RUPIAH,2020
KABUPATEN BEKASI,"11241,0",RIBU RUPIAH,2020
KABUPATEN BANDUNG BARAT,"8455,0",RIBU RUPIAH,2020
KABUPATEN PANGANDARAN,"9084,0",RIBU RUPIAH,2020
KOTA BOGOR,"11564,0",RIBU RUPIAH,2020
KOTA SUKABUMI,"10999,0",RIBU RUPIAH,2020
KOTA BANDUNG,"16887,0",RIBU RUPIAH,2020
KOTA CIREBON,"11800,0",RIBU RUPIAH,2020
KOTA BEKASI,"15776,0",RIBU RUPIAH,2020
KOTA DEPOK,"15281,0",RIBU RUPIAH,2020
KOTA CIMAHI,"12025,0",RIBU RUPIAH,2020
KOTA TASIKMALAYA,"10263,0",RIBU RUPIAH,2020
KOTA BANJAR,"10535,0",RIBU RUPIAH,2020
KABUPATEN BOGOR,"10410,0",RIBU RUPIAH,2021
KABUPATEN SUKABUMI,"8850,0",RIBU RUPIAH,2021
KABUPATEN CIANJUR,"8052,0",RIBU RUPIAH,2021
KABUPATEN BANDUNG,"10307,0",RIBU RUPIAH,2021
KABUPATEN GARUT,"7961,0",RIBU RUPIAH,2021
KABUPATEN TASIKMALAYA,"7829,0",RIBU RUPIAH,2021
KABUPATEN CIAMIS,"9259,0",RIBU RUPIAH,2021
KABUPATEN KUNINGAN,"9409,0",RIBU RUPIAH,2021
KABUPATEN CIREBON,"10368,0",RIBU RUPIAH,2021
KABUPATEN MAJALENGKA,"9591,0",RIBU RUPIAH,2021
KABUPATEN SUMEDANG,"10262,0",RIBU RUPIAH,2021
KABUPATEN INDRAMAYU,"9810,0",RIBU RUPIAH,2021
KABUPATEN SUBANG,"10854,0",RIBU RUPIAH,2021
KABUPATEN PURWAKARTA,"11669,0",RIBU RUPIAH,2021
KABUPATEN KARAWANG,"11522,0",RIBU RUPIAH,2021
KABUPATEN BEKASI,"11341,0",RIBU RUPIAH,2021
KABUPATEN BANDUNG BARAT,"8546,0",RIBU RUPIAH,2021
KABUPATEN PANGANDARAN,"9065,0",RIBU RUPIAH,2021
KOTA BOGOR,"11716,0",RIBU RUPIAH,2021
KOTA SUKABUMI,"10942,0",RIBU RUPIAH,2021
KOTA BANDUNG,"16996,0",RIBU RUPIAH,2021
KOTA CIREBON,"11810,0",RIBU RUPIAH,2021
KOTA BEKASI,"15903,0",RIBU RUPIAH,2021
KOTA DEPOK,"15420,0",RIBU RUPIAH,2021
KOTA CIMAHI,"12019,0",RIBU RUPIAH,2021
KOTA TASIKMALAYA,"10213,0",RIBU RUPIAH,2021
KOTA BANJAR,"10476,0",RIBU RUPIAH,2021
KABUPATEN BOGOR,"10860,0",RIBU RUPIAH,2022
KABUPATEN SUKABUMI,"9210,0",RIBU RUPIAH,2022
KABUPATEN CIANJUR,"8244,0",RIBU RUPIAH,2022
KABUPATEN BANDUNG,"10588,0",RIBU RUPIAH,2022
KABUPATEN GARUT,"8227,0",RIBU RUPIAH,2022
KABUPATEN TASIKMALAYA,"8177,0",RIBU RUPIAH,2022
KABUPATEN CIAMIS,"9428,0",RIBU RUPIAH,2022
KABUPATEN KUNINGAN,"9620,0",RIBU RUPIAH,2022
KABUPATEN CIREBON,"10791,0",RIBU RUPIAH,2022
KABUPATEN MAJALENGKA,"9950,0",RIBU RUPIAH,2022
KABUPATEN SUMEDANG,"10776,0",RIBU RUPIAH,2022
KABUPATEN INDRAMAYU,"10166,0",RIBU RUPIAH,2022
KABUPATEN SUBANG,"11294,0",RIBU RUPIAH,2022
KABUPATEN PURWAKARTA,"12193,0",RIBU RUPIAH,2022
KABUPATEN KARAWANG,"11927,0",RIBU RUPIAH,2022
KABUPATEN BEKASI,"11757,0",RIBU RUPIAH,2022
KABUPATEN BANDUNG BARAT,"9044,0",RIBU RUPIAH,2022
KABUPATEN PANGANDARAN,"9389,0",RIBU RUPIAH,2022
KOTA BOGOR,"12058,0",RIBU RUPIAH,2022
KOTA SUKABUMI,"11229,0",RIBU RUPIAH,2022
KOTA BANDUNG,"17639,0",RIBU RUPIAH,2022
KOTA CIREBON,"12087,0",RIBU RUPIAH,2022
KOTA BEKASI,"16239,0",RIBU RUPIAH,2022
KOTA DEPOK,"15926,0",RIBU RUPIAH,2022
KOTA CIMAHI,"12500,0",RIBU RUPIAH,2022
KOTA TASIKMALAYA,"10578,0",RIBU RUPIAH,2022
KOTA BANJAR,"10967,0",RIBU RUPIAH,2022
KABUPATEN BOGOR,"11153,0",RIBU RUPIAH,2023
KABUPATEN SUKABUMI,"9482,0",RIBU RUPIAH,2023
KABUPATEN CIANJUR,"8626,0",RIBU RUPIAH,2023
KABUPATEN BANDUNG,"11018,0",RIBU RUPIAH,2023
KABUPATEN GARUT,"8685,0",RIBU RUPIAH,2023
KABUPATEN TASIKMALAYA,"8562,0",RIBU RUPIAH,2023
KABUPATEN CIAMIS,"9750,0",RIBU RUPIAH,2023
KABUPATEN KUNINGAN,"10011,0",RIBU RUPIAH,2023
KABUPATEN CIREBON,"11128,0",RIBU RUPIAH,2023
KABUPATEN MAJALENGKA,"10340,0",RIBU RUPIAH,2023
KABUPATEN SUMEDANG,"11136,0",RIBU RUPIAH,2023
KABUPATEN INDRAMAYU,"10580,0",RIBU RUPIAH,2023
KABUPATEN SUBANG,"11537,0",RIBU RUPIAH,2023
KABUPATEN PURWAKARTA,"12619,0",RIBU RUPIAH,2023
KABUPATEN KARAWANG,"12392,0",RIBU RUPIAH,2023
KABUPATEN BEKASI,"12123,0",RIBU RUPIAH,2023
KABUPATEN BANDUNG BARAT,"9392,0",RIBU RUPIAH,2023
KABUPATEN PANGANDARAN,"9406,0",RIBU RUPIAH,2023
KOTA BOGOR,"12656,0",RIBU RUPIAH,2023
KOTA SUKABUMI,"11799,0",RIBU RUPIAH,2023
KOTA BANDUNG,"18236,0",RIBU RUPIAH,2023
KOTA CIREBON,"12506,0",RIBU RUPIAH,2023
KOTA BEKASI,"16479,0",RIBU RUPIAH,2023
KOTA DEPOK,"16279,0",RIBU RUPIAH,2023
KOTA CIMAHI,"12883,0",RIBU RUPIAH,2023
KOTA TASIKMALAYA,"11063,0",RIBU RUPIAH,2023
KOTA BANJAR,"11356,0",RIBU RUPIAH,2023