nama_kabupaten_kota,jumlah_kawasan,satuan,tahun
KABUPATEN BOGOR,"0,0",LOKASI,2014
KABUPATEN SUKABUMI,"3,0",LOKASI,2014
KABUPATEN CIANJUR,"10,0",LOKASI,2014
KABUPATEN BANDUNG,"0,0",LOKASI,2014
KABUPATEN GARUT,"4,0",LOKASI,2014
KABUPATEN TASIKMALAYA,"0,0",LOKASI,2014
KABUPATEN CIAMIS,"20,0",LOKASI,2014
KABUPATEN KUNINGAN,"1,0",LOKASI,2014
KABUPATEN CIREBON,"0,0",LOKASI,2014
KABUPATEN MAJALENGKA,"12,0",LOKASI,2014
KABUPATEN SUMEDANG,"0,0",LOKASI,2014
KABUPATEN INDRAMAYU,"1,0",LOKASI,2014
KABUPATEN SUBANG,"4,0",LOKASI,2014
KABUPATEN PURWAKARTA,"4,0",LOKASI,2014
KABUPATEN KARAWANG,"3,0",LOKASI,2014
KABUPATEN BEKASI,"7,0",LOKASI,2014
KABUPATEN BANDUNG BARAT,"13,0",LOKASI,2014
KOTA BOGOR,"3,0",LOKASI,2014
KOTA SUKABUMI,"2,0",LOKASI,2014
KOTA BANDUNG,"2,0",LOKASI,2014
KOTA CIREBON,"2,0",LOKASI,2014
KOTA BEKASI,"0,0",LOKASI,2014
KOTA DEPOK,"7,0",LOKASI,2014
KOTA CIMAHI,"0,0",LOKASI,2014
KOTA TASIKMALAYA,"4,0",LOKASI,2014
KOTA BANJAR,"1,0",LOKASI,2014
KABUPATEN BOGOR,"0,0",LOKASI,2015
KABUPATEN SUKABUMI,"0,0",LOKASI,2015
KABUPATEN CIANJUR,"5,0",LOKASI,2015
KABUPATEN BANDUNG,"0,0",LOKASI,2015
KABUPATEN GARUT,"9,0",LOKASI,2015
KABUPATEN TASIKMALAYA,"0,0",LOKASI,2015
KABUPATEN CIAMIS,"6,0",LOKASI,2015
KABUPATEN KUNINGAN,"0,0",LOKASI,2015
KABUPATEN CIREBON,"0,0",LOKASI,2015
KABUPATEN MAJALENGKA,"9,0",LOKASI,2015
KABUPATEN SUMEDANG,"1,0",LOKASI,2015
KABUPATEN INDRAMAYU,"1,0",LOKASI,2015
KABUPATEN SUBANG,"0,0",LOKASI,2015
KABUPATEN PURWAKARTA,"2,0",LOKASI,2015
KABUPATEN KARAWANG,"0,0",LOKASI,2015
KABUPATEN BEKASI,"0,0",LOKASI,2015
KABUPATEN BANDUNG BARAT,"0,0",LOKASI,2015
KABUPATEN PANGANDARAN,"0,0",LOKASI,2015
KOTA BOGOR,"0,0",LOKASI,2015
KOTA SUKABUMI,"0,0",LOKASI,2015
KOTA BANDUNG,"0,0",LOKASI,2015
KOTA CIREBON,"0,0",LOKASI,2015
KOTA BEKASI,"0,0",LOKASI,2015
KOTA DEPOK,"3,0",LOKASI,2015
KOTA CIMAHI,"0,0",LOKASI,2015
KOTA TASIKMALAYA,"8,0",LOKASI,2015
KOTA BANJAR,"0,0",LOKASI,2015
KABUPATEN BOGOR,"0,0",LOKASI,2016
KABUPATEN SUKABUMI,"0,0",LOKASI,2016
KABUPATEN CIANJUR,"5,0",LOKASI,2016
KABUPATEN BANDUNG,"0,0",LOKASI,2016
KABUPATEN GARUT,"33,0",LOKASI,2016
KABUPATEN TASIKMALAYA,"0,0",LOKASI,2016
KABUPATEN CIAMIS,"0,0",LOKASI,2016
KABUPATEN KUNINGAN,"0,0",LOKASI,2016
KABUPATEN CIREBON,"0,0",LOKASI,2016
KABUPATEN MAJALENGKA,"9,0",LOKASI,2016
KABUPATEN SUMEDANG,"1,0",LOKASI,2016
KABUPATEN INDRAMAYU,"1,0",LOKASI,2016
KABUPATEN SUBANG,"0,0",LOKASI,2016
KABUPATEN PURWAKARTA,"2,0",LOKASI,2016
KABUPATEN KARAWANG,"0,0",LOKASI,2016
KABUPATEN BEKASI,"0,0",LOKASI,2016
KABUPATEN BANDUNG BARAT,"0,0",LOKASI,2016
KABUPATEN PANGANDARAN,"0,0",LOKASI,2016
KOTA BOGOR,"22,0",LOKASI,2016
KOTA SUKABUMI,"0,0",LOKASI,2016
KOTA BANDUNG,"0,0",LOKASI,2016
KOTA CIREBON,"2,0",LOKASI,2016
KOTA BEKASI,"0,0",LOKASI,2016
KOTA DEPOK,"3,0",LOKASI,2016
KOTA CIMAHI,"0,0",LOKASI,2016
KOTA TASIKMALAYA,"4,0",LOKASI,2016
KOTA BANJAR,"0,0",LOKASI,2016
KABUPATEN BOGOR,"0,0",LOKASI,2017
KABUPATEN SUKABUMI,"0,0",LOKASI,2017
KABUPATEN CIANJUR,"5,0",LOKASI,2017
KABUPATEN BANDUNG,"0,0",LOKASI,2017
KABUPATEN GARUT,"33,0",LOKASI,2017
KABUPATEN TASIKMALAYA,"0,0",LOKASI,2017
KABUPATEN CIAMIS,"0,0",LOKASI,2017
KABUPATEN KUNINGAN,"0,0",LOKASI,2017
KABUPATEN CIREBON,"0,0",LOKASI,2017
KABUPATEN MAJALENGKA,"9,0",LOKASI,2017
KABUPATEN SUMEDANG,"1,0",LOKASI,2017
KABUPATEN INDRAMAYU,"1,0",LOKASI,2017
KABUPATEN SUBANG,"0,0",LOKASI,2017
KABUPATEN PURWAKARTA,"2,0",LOKASI,2017
KABUPATEN KARAWANG,"1,0",LOKASI,2017
KABUPATEN BEKASI,"0,0",LOKASI,2017
KABUPATEN BANDUNG BARAT,"0,0",LOKASI,2017
KABUPATEN PANGANDARAN,"0,0",LOKASI,2017
KOTA BOGOR,"22,0",LOKASI,2017
KOTA SUKABUMI,"0,0",LOKASI,2017
KOTA BANDUNG,"0,0",LOKASI,2017
KOTA CIREBON,"3,0",LOKASI,2017
KOTA BEKASI,"0,0",LOKASI,2017
KOTA DEPOK,"3,0",LOKASI,2017
KOTA CIMAHI,"0,0",LOKASI,2017
KOTA TASIKMALAYA,"13,0",LOKASI,2017
KOTA BANJAR,"0,0",LOKASI,2017
KABUPATEN BOGOR,"86,0",LOKASI,2018
KABUPATEN SUKABUMI,,LOKASI,2018
KABUPATEN CIANJUR,"82,0",LOKASI,2018
KABUPATEN BANDUNG,"94,0",LOKASI,2018
KABUPATEN GARUT,"204,0",LOKASI,2018
KABUPATEN TASIKMALAYA,"408,0",LOKASI,2018
KABUPATEN CIAMIS,"143,0",LOKASI,2018
KABUPATEN KUNINGAN,"35,0",LOKASI,2018
KABUPATEN CIREBON,"133,0",LOKASI,2018
KABUPATEN MAJALENGKA,"175,0",LOKASI,2018
KABUPATEN SUMEDANG,,LOKASI,2018
KABUPATEN INDRAMAYU,"28,0",LOKASI,2018
KABUPATEN SUBANG,"47,0",LOKASI,2018
KABUPATEN PURWAKARTA,"38,0",LOKASI,2018
KABUPATEN KARAWANG,"84,0",LOKASI,2018
KABUPATEN BEKASI,"23,0",LOKASI,2018
KABUPATEN BANDUNG BARAT,"134,0",LOKASI,2018
KABUPATEN PANGANDARAN,"103,0",LOKASI,2018
KOTA BOGOR,"23,0",LOKASI,2018
KOTA SUKABUMI,,LOKASI,2018
KOTA BANDUNG,"17,0",LOKASI,2018
KOTA CIREBON,"17,0",LOKASI,2018
KOTA BEKASI,"7,0",LOKASI,2018
KOTA DEPOK,"24,0",LOKASI,2018
KOTA CIMAHI,"6,0",LOKASI,2018
KOTA TASIKMALAYA,"11,0",LOKASI,2018
KOTA BANJAR,"2,0",LOKASI,2018
KABUPATEN BOGOR,"381,0",LOKASI,2019
KABUPATEN SUKABUMI,"60,0",LOKASI,2019
KABUPATEN CIANJUR,"118,0",LOKASI,2019
KABUPATEN BANDUNG,"96,0",LOKASI,2019
KABUPATEN GARUT,"208,0",LOKASI,2019
KABUPATEN TASIKMALAYA,"402,0",LOKASI,2019
KABUPATEN CIAMIS,"143,0",LOKASI,2019
KABUPATEN KUNINGAN,"149,0",LOKASI,2019
KABUPATEN CIREBON,"134,0",LOKASI,2019
KABUPATEN MAJALENGKA,"179,0",LOKASI,2019
KABUPATEN SUMEDANG,"32,0",LOKASI,2019
KABUPATEN INDRAMAYU,"25,0",LOKASI,2019
KABUPATEN SUBANG,"81,0",LOKASI,2019
KABUPATEN PURWAKARTA,"60,0",LOKASI,2019
KABUPATEN KARAWANG,"126,0",LOKASI,2019
KABUPATEN BEKASI,"23,0",LOKASI,2019
KABUPATEN BANDUNG BARAT,"151,0",LOKASI,2019
KABUPATEN PANGANDARAN,"232,0",LOKASI,2019
KOTA BOGOR,"23,0",LOKASI,2019
KOTA SUKABUMI,,LOKASI,2019
KOTA BANDUNG,"13,0",LOKASI,2019
KOTA CIREBON,"17,0",LOKASI,2019
KOTA BEKASI,"12,0",LOKASI,2019
KOTA DEPOK,,LOKASI,2019
KOTA CIMAHI,"7,0",LOKASI,2019
KOTA TASIKMALAYA,"13,0",LOKASI,2019
KOTA BANJAR,"2,0",LOKASI,2019
KABUPATEN BOGOR,"381,0",LOKASI,2020
KABUPATEN SUKABUMI,"60,0",LOKASI,2020
KABUPATEN CIANJUR,"134,0",LOKASI,2020
KABUPATEN BANDUNG,"159,0",LOKASI,2020
KABUPATEN GARUT,"215,0",LOKASI,2020
KABUPATEN TASIKMALAYA,"298,0",LOKASI,2020
KABUPATEN CIAMIS,"145,0",LOKASI,2020
KABUPATEN KUNINGAN,"148,0",LOKASI,2020
KABUPATEN CIREBON,"22,0",LOKASI,2020
KABUPATEN MAJALENGKA,"179,0",LOKASI,2020
KABUPATEN SUMEDANG,"100,0",LOKASI,2020
KABUPATEN INDRAMAYU,"39,0",LOKASI,2020
KABUPATEN SUBANG,"112,0",LOKASI,2020
KABUPATEN PURWAKARTA,"63,0",LOKASI,2020
KABUPATEN KARAWANG,"127,0",LOKASI,2020
KABUPATEN BEKASI,"35,0",LOKASI,2020
KABUPATEN BANDUNG BARAT,"96,0",LOKASI,2020
KABUPATEN PANGANDARAN,"269,0",LOKASI,2020
KOTA BOGOR,"23,0",LOKASI,2020
KOTA SUKABUMI,"14,0",LOKASI,2020
KOTA BANDUNG,"24,0",LOKASI,2020
KOTA CIREBON,"17,0",LOKASI,2020
KOTA BEKASI,"12,0",LOKASI,2020
KOTA DEPOK,"85,0",LOKASI,2020
KOTA CIMAHI,"7,0",LOKASI,2020
KOTA TASIKMALAYA,"13,0",LOKASI,2020
KOTA BANJAR,"3,0",LOKASI,2020
KABUPATEN BOGOR,"156,0",LOKASI,2021
KABUPATEN SUKABUMI,"60,0",LOKASI,2021
KABUPATEN CIANJUR,"150,0",LOKASI,2021
KABUPATEN BANDUNG,"300,0",LOKASI,2021
KABUPATEN GARUT,"215,0",LOKASI,2021
KABUPATEN TASIKMALAYA,"61,0",LOKASI,2021
KABUPATEN CIAMIS,"38,0",LOKASI,2021
KABUPATEN KUNINGAN,"149,0",LOKASI,2021
KABUPATEN CIREBON,"23,0",LOKASI,2021
KABUPATEN MAJALENGKA,"179,0",LOKASI,2021
KABUPATEN SUMEDANG,"97,0",LOKASI,2021
KABUPATEN INDRAMAYU,"39,0",LOKASI,2021
KABUPATEN SUBANG,"125,0",LOKASI,2021
KABUPATEN PURWAKARTA,"63,0",LOKASI,2021
KABUPATEN KARAWANG,"127,0",LOKASI,2021
KABUPATEN BEKASI,"35,0",LOKASI,2021
KABUPATEN BANDUNG BARAT,"159,0",LOKASI,2021
KABUPATEN PANGANDARAN,"285,0",LOKASI,2021
KOTA BOGOR,"30,0",LOKASI,2021
KOTA SUKABUMI,"17,0",LOKASI,2021
KOTA BANDUNG,"61,0",LOKASI,2021
KOTA CIREBON,"17,0",LOKASI,2021
KOTA BEKASI,"78,0",LOKASI,2021
KOTA DEPOK,"84,0",LOKASI,2021
KOTA CIMAHI,"7,0",LOKASI,2021
KOTA TASIKMALAYA,"21,0",LOKASI,2021
KOTA BANJAR,"7,0",LOKASI,2021
KABUPATEN BOGOR,"206,0",LOKASI,2022
KABUPATEN SUKABUMI,"108,0",LOKASI,2022
KABUPATEN CIANJUR,"146,0",LOKASI,2022
KABUPATEN BANDUNG,"313,0",LOKASI,2022
KABUPATEN GARUT,"226,0",LOKASI,2022
KABUPATEN TASIKMALAYA,"116,0",LOKASI,2022
KABUPATEN CIAMIS,"50,0",LOKASI,2022
KABUPATEN KUNINGAN,"156,0",LOKASI,2022
KABUPATEN CIREBON,"23,0",LOKASI,2022
KABUPATEN MAJALENGKA,"197,0",LOKASI,2022
KABUPATEN SUMEDANG,"111,0",LOKASI,2022
KABUPATEN INDRAMAYU,"26,0",LOKASI,2022
KABUPATEN SUBANG,"83,0",LOKASI,2022
KABUPATEN PURWAKARTA,"64,0",LOKASI,2022
KABUPATEN KARAWANG,"127,0",LOKASI,2022
KABUPATEN BEKASI,"38,0",LOKASI,2022
KABUPATEN BANDUNG BARAT,"160,0",LOKASI,2022
KABUPATEN PANGANDARAN,"286,0",LOKASI,2022
KOTA BOGOR,"38,0",LOKASI,2022
KOTA SUKABUMI,"18,0",LOKASI,2022
KOTA BANDUNG,"68,0",LOKASI,2022
KOTA CIREBON,"17,0",LOKASI,2022
KOTA BEKASI,"60,0",LOKASI,2022
KOTA DEPOK,"84,0",LOKASI,2022
KOTA CIMAHI,"9,0",LOKASI,2022
KOTA TASIKMALAYA,"51,0",LOKASI,2022
KOTA BANJAR,"25,0",LOKASI,2022
KABUPATEN BOGOR,"211,0",LOKASI,2023
KABUPATEN SUKABUMI,"130,0",LOKASI,2023
KABUPATEN CIANJUR,"156,0",LOKASI,2023
KABUPATEN BANDUNG,"313,0",LOKASI,2023
KABUPATEN GARUT,"226,0",LOKASI,2023
KABUPATEN TASIKMALAYA,"117,0",LOKASI,2023
KABUPATEN CIAMIS,"50,0",LOKASI,2023
KABUPATEN KUNINGAN,"160,0",LOKASI,2023
KABUPATEN CIREBON,"18,0",LOKASI,2023
KABUPATEN MAJALENGKA,"204,0",LOKASI,2023
KABUPATEN SUMEDANG,"107,0",LOKASI,2023
KABUPATEN INDRAMAYU,"28,0",LOKASI,2023
KABUPATEN SUBANG,"83,0",LOKASI,2023
KABUPATEN PURWAKARTA,"63,0",LOKASI,2023
KABUPATEN KARAWANG,"127,0",LOKASI,2023
KABUPATEN BEKASI,"37,0",LOKASI,2023
KABUPATEN BANDUNG BARAT,"163,0",LOKASI,2023
KABUPATEN PANGANDARAN,"389,0",LOKASI,2023
KOTA BOGOR,"38,0",LOKASI,2023
KOTA SUKABUMI,"17,0",LOKASI,2023
KOTA BANDUNG,"68,0",LOKASI,2023
KOTA CIREBON,"17,0",LOKASI,2023
KOTA BEKASI,"60,0",LOKASI,2023
KOTA DEPOK,"90,0",LOKASI,2023
KOTA CIMAHI,"9,0",LOKASI,2023
KOTA TASIKMALAYA,"46,0",LOKASI,2023
KOTA BANJAR,"27,0",LOKASI,2023