nama_kabupaten_kota,jenis_faskes,jumlah_faskes,satuan,tahun
KABUPATEN BOGOR,RUMAH SAKIT UMUM,23,UNIT,2019
KABUPATEN BOGOR,RUMAH SAKIT KHUSUS,6,UNIT,2019
KABUPATEN BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2019
KABUPATEN BOGOR,PUSKESMAS,101,UNIT,2019
KABUPATEN BOGOR,POSYANDU,0,UNIT,2019
KABUPATEN SUKABUMI,RUMAH SAKIT UMUM,7,UNIT,2019
KABUPATEN SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2019
KABUPATEN SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2019
KABUPATEN SUKABUMI,PUSKESMAS,58,UNIT,2019
KABUPATEN SUKABUMI,POSYANDU,0,UNIT,2019
KABUPATEN CIANJUR,RUMAH SAKIT UMUM,4,UNIT,2019
KABUPATEN CIANJUR,RUMAH SAKIT KHUSUS,0,UNIT,2019
KABUPATEN CIANJUR,RUMAH SAKIT BERSALIN,0,UNIT,2019
KABUPATEN CIANJUR,PUSKESMAS,45,UNIT,2019
KABUPATEN CIANJUR,POSYANDU,0,UNIT,2019
KABUPATEN BANDUNG,RUMAH SAKIT UMUM,8,UNIT,2019
KABUPATEN BANDUNG,RUMAH SAKIT KHUSUS,0,UNIT,2019
KABUPATEN BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2019
KABUPATEN BANDUNG,PUSKESMAS,62,UNIT,2019
KABUPATEN BANDUNG,POSYANDU,0,UNIT,2019
KABUPATEN GARUT,RUMAH SAKIT UMUM,6,UNIT,2019
KABUPATEN GARUT,RUMAH SAKIT KHUSUS,0,UNIT,2019
KABUPATEN GARUT,RUMAH SAKIT BERSALIN,0,UNIT,2019
KABUPATEN GARUT,PUSKESMAS,67,UNIT,2019
KABUPATEN GARUT,POSYANDU,0,UNIT,2019
KABUPATEN TASIKMALAYA,RUMAH SAKIT UMUM,1,UNIT,2019
KABUPATEN TASIKMALAYA,RUMAH SAKIT KHUSUS,1,UNIT,2019
KABUPATEN TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2019
KABUPATEN TASIKMALAYA,PUSKESMAS,40,UNIT,2019
KABUPATEN TASIKMALAYA,POSYANDU,0,UNIT,2019
KABUPATEN CIAMIS,RUMAH SAKIT UMUM,4,UNIT,2019
KABUPATEN CIAMIS,RUMAH SAKIT KHUSUS,1,UNIT,2019
KABUPATEN CIAMIS,RUMAH SAKIT BERSALIN,0,UNIT,2019
KABUPATEN CIAMIS,PUSKESMAS,37,UNIT,2019
KABUPATEN CIAMIS,POSYANDU,0,UNIT,2019
KABUPATEN KUNINGAN,RUMAH SAKIT UMUM,10,UNIT,2019
KABUPATEN KUNINGAN,RUMAH SAKIT KHUSUS,1,UNIT,2019
KABUPATEN KUNINGAN,RUMAH SAKIT BERSALIN,0,UNIT,2019
KABUPATEN KUNINGAN,PUSKESMAS,37,UNIT,2019
KABUPATEN KUNINGAN,POSYANDU,0,UNIT,2019
KABUPATEN CIREBON,RUMAH SAKIT UMUM,8,UNIT,2019
KABUPATEN CIREBON,RUMAH SAKIT KHUSUS,3,UNIT,2019
KABUPATEN CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2019
KABUPATEN CIREBON,PUSKESMAS,60,UNIT,2019
KABUPATEN CIREBON,POSYANDU,0,UNIT,2019
KABUPATEN MAJALENGKA,RUMAH SAKIT UMUM,2,UNIT,2019
KABUPATEN MAJALENGKA,RUMAH SAKIT KHUSUS,2,UNIT,2019
KABUPATEN MAJALENGKA,RUMAH SAKIT BERSALIN,0,UNIT,2019
KABUPATEN MAJALENGKA,PUSKESMAS,32,UNIT,2019
KABUPATEN MAJALENGKA,POSYANDU,0,UNIT,2019
KABUPATEN SUMEDANG,RUMAH SAKIT UMUM,3,UNIT,2019
KABUPATEN SUMEDANG,RUMAH SAKIT KHUSUS,0,UNIT,2019
KABUPATEN SUMEDANG,RUMAH SAKIT BERSALIN,0,UNIT,2019
KABUPATEN SUMEDANG,PUSKESMAS,35,UNIT,2019
KABUPATEN SUMEDANG,POSYANDU,0,UNIT,2019
KABUPATEN INDRAMAYU,RUMAH SAKIT UMUM,10,UNIT,2019
KABUPATEN INDRAMAYU,RUMAH SAKIT KHUSUS,1,UNIT,2019
KABUPATEN INDRAMAYU,RUMAH SAKIT BERSALIN,0,UNIT,2019
KABUPATEN INDRAMAYU,PUSKESMAS,49,UNIT,2019
KABUPATEN INDRAMAYU,POSYANDU,0,UNIT,2019
KABUPATEN SUBANG,RUMAH SAKIT UMUM,7,UNIT,2019
KABUPATEN SUBANG,RUMAH SAKIT KHUSUS,1,UNIT,2019
KABUPATEN SUBANG,RUMAH SAKIT BERSALIN,0,UNIT,2019
KABUPATEN SUBANG,PUSKESMAS,40,UNIT,2019
KABUPATEN SUBANG,POSYANDU,0,UNIT,2019
KABUPATEN PURWAKARTA,RUMAH SAKIT UMUM,8,UNIT,2019
KABUPATEN PURWAKARTA,RUMAH SAKIT KHUSUS,2,UNIT,2019
KABUPATEN PURWAKARTA,RUMAH SAKIT BERSALIN,0,UNIT,2019
KABUPATEN PURWAKARTA,PUSKESMAS,20,UNIT,2019
KABUPATEN PURWAKARTA,POSYANDU,0,UNIT,2019
KABUPATEN KARAWANG,RUMAH SAKIT UMUM,18,UNIT,2019
KABUPATEN KARAWANG,RUMAH SAKIT KHUSUS,3,UNIT,2019
KABUPATEN KARAWANG,RUMAH SAKIT BERSALIN,0,UNIT,2019
KABUPATEN KARAWANG,PUSKESMAS,50,UNIT,2019
KABUPATEN KARAWANG,POSYANDU,0,UNIT,2019
KABUPATEN BEKASI,RUMAH SAKIT UMUM,44,UNIT,2019
KABUPATEN BEKASI,RUMAH SAKIT KHUSUS,5,UNIT,2019
KABUPATEN BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2019
KABUPATEN BEKASI,PUSKESMAS,45,UNIT,2019
KABUPATEN BEKASI,POSYANDU,0,UNIT,2019
KABUPATEN BANDUNG BARAT,RUMAH SAKIT UMUM,6,UNIT,2019
KABUPATEN BANDUNG BARAT,RUMAH SAKIT KHUSUS,2,UNIT,2019
KABUPATEN BANDUNG BARAT,RUMAH SAKIT BERSALIN,0,UNIT,2019
KABUPATEN BANDUNG BARAT,PUSKESMAS,32,UNIT,2019
KABUPATEN BANDUNG BARAT,POSYANDU,0,UNIT,2019
KABUPATEN PANGANDARAN,RUMAH SAKIT UMUM,0,UNIT,2019
KABUPATEN PANGANDARAN,RUMAH SAKIT KHUSUS,0,UNIT,2019
KABUPATEN PANGANDARAN,RUMAH SAKIT BERSALIN,0,UNIT,2019
KABUPATEN PANGANDARAN,PUSKESMAS,15,UNIT,2019
KABUPATEN PANGANDARAN,POSYANDU,0,UNIT,2019
KOTA BOGOR,RUMAH SAKIT UMUM,16,UNIT,2019
KOTA BOGOR,RUMAH SAKIT KHUSUS,5,UNIT,2019
KOTA BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2019
KOTA BOGOR,PUSKESMAS,25,UNIT,2019
KOTA BOGOR,POSYANDU,0,UNIT,2019
KOTA SUKABUMI,RUMAH SAKIT UMUM,6,UNIT,2019
KOTA SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2019
KOTA SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2019
KOTA SUKABUMI,PUSKESMAS,15,UNIT,2019
KOTA SUKABUMI,POSYANDU,0,UNIT,2019
KOTA BANDUNG,RUMAH SAKIT UMUM,20,UNIT,2019
KOTA BANDUNG,RUMAH SAKIT KHUSUS,15,UNIT,2019
KOTA BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2019
KOTA BANDUNG,PUSKESMAS,80,UNIT,2019
KOTA BANDUNG,POSYANDU,0,UNIT,2019
KOTA CIREBON,RUMAH SAKIT UMUM,9,UNIT,2019
KOTA CIREBON,RUMAH SAKIT KHUSUS,2,UNIT,2019
KOTA CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2019
KOTA CIREBON,PUSKESMAS,22,UNIT,2019
KOTA CIREBON,POSYANDU,0,UNIT,2019
KOTA BEKASI,RUMAH SAKIT UMUM,42,UNIT,2019
KOTA BEKASI,RUMAH SAKIT KHUSUS,4,UNIT,2019
KOTA BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2019
KOTA BEKASI,PUSKESMAS,42,UNIT,2019
KOTA BEKASI,POSYANDU,0,UNIT,2019
KOTA DEPOK,RUMAH SAKIT UMUM,18,UNIT,2019
KOTA DEPOK,RUMAH SAKIT KHUSUS,6,UNIT,2019
KOTA DEPOK,RUMAH SAKIT BERSALIN,0,UNIT,2019
KOTA DEPOK,PUSKESMAS,35,UNIT,2019
KOTA DEPOK,POSYANDU,0,UNIT,2019
KOTA CIMAHI,RUMAH SAKIT UMUM,6,UNIT,2019
KOTA CIMAHI,RUMAH SAKIT KHUSUS,1,UNIT,2019
KOTA CIMAHI,RUMAH SAKIT BERSALIN,0,UNIT,2019
KOTA CIMAHI,PUSKESMAS,13,UNIT,2019
KOTA CIMAHI,POSYANDU,0,UNIT,2019
KOTA TASIKMALAYA,RUMAH SAKIT UMUM,7,UNIT,2019
KOTA TASIKMALAYA,RUMAH SAKIT KHUSUS,5,UNIT,2019
KOTA TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2019
KOTA TASIKMALAYA,PUSKESMAS,21,UNIT,2019
KOTA TASIKMALAYA,POSYANDU,0,UNIT,2019
KOTA BANJAR,RUMAH SAKIT UMUM,3,UNIT,2019
KOTA BANJAR,RUMAH SAKIT KHUSUS,0,UNIT,2019
KOTA BANJAR,RUMAH SAKIT BERSALIN,0,UNIT,2019
KOTA BANJAR,PUSKESMAS,10,UNIT,2019
KOTA BANJAR,POSYANDU,0,UNIT,2019
KABUPATEN BOGOR,RUMAH SAKIT UMUM,24,UNIT,2020
KABUPATEN BOGOR,RUMAH SAKIT KHUSUS,5,UNIT,2020
KABUPATEN BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2020
KABUPATEN BOGOR,PUSKESMAS,101,UNIT,2020
KABUPATEN BOGOR,POSYANDU,5020,UNIT,2020
KABUPATEN SUKABUMI,RUMAH SAKIT UMUM,8,UNIT,2020
KABUPATEN SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2020
KABUPATEN SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2020
KABUPATEN SUKABUMI,PUSKESMAS,58,UNIT,2020
KABUPATEN SUKABUMI,POSYANDU,3510,UNIT,2020
KABUPATEN CIANJUR,RUMAH SAKIT UMUM,5,UNIT,2020
KABUPATEN CIANJUR,RUMAH SAKIT KHUSUS,0,UNIT,2020
KABUPATEN CIANJUR,RUMAH SAKIT BERSALIN,0,UNIT,2020
KABUPATEN CIANJUR,PUSKESMAS,47,UNIT,2020
KABUPATEN CIANJUR,POSYANDU,2922,UNIT,2020
KABUPATEN BANDUNG,RUMAH SAKIT UMUM,10,UNIT,2020
KABUPATEN BANDUNG,RUMAH SAKIT KHUSUS,0,UNIT,2020
KABUPATEN BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2020
KABUPATEN BANDUNG,PUSKESMAS,62,UNIT,2020
KABUPATEN BANDUNG,POSYANDU,4308,UNIT,2020
KABUPATEN GARUT,RUMAH SAKIT UMUM,6,UNIT,2020
KABUPATEN GARUT,RUMAH SAKIT KHUSUS,0,UNIT,2020
KABUPATEN GARUT,RUMAH SAKIT BERSALIN,0,UNIT,2020
KABUPATEN GARUT,PUSKESMAS,67,UNIT,2020
KABUPATEN GARUT,POSYANDU,4221,UNIT,2020
KABUPATEN TASIKMALAYA,RUMAH SAKIT UMUM,1,UNIT,2020
KABUPATEN TASIKMALAYA,RUMAH SAKIT KHUSUS,1,UNIT,2020
KABUPATEN TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2020
KABUPATEN TASIKMALAYA,PUSKESMAS,40,UNIT,2020
KABUPATEN TASIKMALAYA,POSYANDU,2402,UNIT,2020
KABUPATEN CIAMIS,RUMAH SAKIT UMUM,4,UNIT,2020
KABUPATEN CIAMIS,RUMAH SAKIT KHUSUS,1,UNIT,2020
KABUPATEN CIAMIS,RUMAH SAKIT BERSALIN,0,UNIT,2020
KABUPATEN CIAMIS,PUSKESMAS,37,UNIT,2020
KABUPATEN CIAMIS,POSYANDU,1604,UNIT,2020
KABUPATEN KUNINGAN,RUMAH SAKIT UMUM,11,UNIT,2020
KABUPATEN KUNINGAN,RUMAH SAKIT KHUSUS,1,UNIT,2020
KABUPATEN KUNINGAN,RUMAH SAKIT BERSALIN,0,UNIT,2020
KABUPATEN KUNINGAN,PUSKESMAS,37,UNIT,2020
KABUPATEN KUNINGAN,POSYANDU,1429,UNIT,2020
KABUPATEN CIREBON,RUMAH SAKIT UMUM,9,UNIT,2020
KABUPATEN CIREBON,RUMAH SAKIT KHUSUS,3,UNIT,2020
KABUPATEN CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2020
KABUPATEN CIREBON,PUSKESMAS,60,UNIT,2020
KABUPATEN CIREBON,POSYANDU,2660,UNIT,2020
KABUPATEN MAJALENGKA,RUMAH SAKIT UMUM,2,UNIT,2020
KABUPATEN MAJALENGKA,RUMAH SAKIT KHUSUS,3,UNIT,2020
KABUPATEN MAJALENGKA,RUMAH SAKIT BERSALIN,0,UNIT,2020
KABUPATEN MAJALENGKA,PUSKESMAS,32,UNIT,2020
KABUPATEN MAJALENGKA,POSYANDU,1489,UNIT,2020
KABUPATEN SUMEDANG,RUMAH SAKIT UMUM,3,UNIT,2020
KABUPATEN SUMEDANG,RUMAH SAKIT KHUSUS,0,UNIT,2020
KABUPATEN SUMEDANG,RUMAH SAKIT BERSALIN,22,UNIT,2020
KABUPATEN SUMEDANG,PUSKESMAS,35,UNIT,2020
KABUPATEN SUMEDANG,POSYANDU,1683,UNIT,2020
KABUPATEN INDRAMAYU,RUMAH SAKIT UMUM,10,UNIT,2020
KABUPATEN INDRAMAYU,RUMAH SAKIT KHUSUS,1,UNIT,2020
KABUPATEN INDRAMAYU,RUMAH SAKIT BERSALIN,0,UNIT,2020
KABUPATEN INDRAMAYU,PUSKESMAS,49,UNIT,2020
KABUPATEN INDRAMAYU,POSYANDU,2340,UNIT,2020
KABUPATEN SUBANG,RUMAH SAKIT UMUM,7,UNIT,2020
KABUPATEN SUBANG,RUMAH SAKIT KHUSUS,1,UNIT,2020
KABUPATEN SUBANG,RUMAH SAKIT BERSALIN,0,UNIT,2020
KABUPATEN SUBANG,PUSKESMAS,40,UNIT,2020
KABUPATEN SUBANG,POSYANDU,1908,UNIT,2020
KABUPATEN PURWAKARTA,RUMAH SAKIT UMUM,9,UNIT,2020
KABUPATEN PURWAKARTA,RUMAH SAKIT KHUSUS,2,UNIT,2020
KABUPATEN PURWAKARTA,RUMAH SAKIT BERSALIN,0,UNIT,2020
KABUPATEN PURWAKARTA,PUSKESMAS,20,UNIT,2020
KABUPATEN PURWAKARTA,POSYANDU,1032,UNIT,2020
KABUPATEN KARAWANG,RUMAH SAKIT UMUM,21,UNIT,2020
KABUPATEN KARAWANG,RUMAH SAKIT KHUSUS,3,UNIT,2020
KABUPATEN KARAWANG,RUMAH SAKIT BERSALIN,0,UNIT,2020
KABUPATEN KARAWANG,PUSKESMAS,50,UNIT,2020
KABUPATEN KARAWANG,POSYANDU,2358,UNIT,2020
KABUPATEN BEKASI,RUMAH SAKIT UMUM,44,UNIT,2020
KABUPATEN BEKASI,RUMAH SAKIT KHUSUS,6,UNIT,2020
KABUPATEN BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2020
KABUPATEN BEKASI,PUSKESMAS,44,UNIT,2020
KABUPATEN BEKASI,POSYANDU,2819,UNIT,2020
KABUPATEN BANDUNG BARAT,RUMAH SAKIT UMUM,6,UNIT,2020
KABUPATEN BANDUNG BARAT,RUMAH SAKIT KHUSUS,3,UNIT,2020
KABUPATEN BANDUNG BARAT,RUMAH SAKIT BERSALIN,0,UNIT,2020
KABUPATEN BANDUNG BARAT,PUSKESMAS,32,UNIT,2020
KABUPATEN BANDUNG BARAT,POSYANDU,2315,UNIT,2020
KABUPATEN PANGANDARAN,RUMAH SAKIT UMUM,1,UNIT,2020
KABUPATEN PANGANDARAN,RUMAH SAKIT KHUSUS,0,UNIT,2020
KABUPATEN PANGANDARAN,RUMAH SAKIT BERSALIN,0,UNIT,2020
KABUPATEN PANGANDARAN,PUSKESMAS,15,UNIT,2020
KABUPATEN PANGANDARAN,POSYANDU,531,UNIT,2020
KOTA BOGOR,RUMAH SAKIT UMUM,16,UNIT,2020
KOTA BOGOR,RUMAH SAKIT KHUSUS,5,UNIT,2020
KOTA BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2020
KOTA BOGOR,PUSKESMAS,25,UNIT,2020
KOTA BOGOR,POSYANDU,980,UNIT,2020
KOTA SUKABUMI,RUMAH SAKIT UMUM,6,UNIT,2020
KOTA SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2020
KOTA SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2020
KOTA SUKABUMI,PUSKESMAS,15,UNIT,2020
KOTA SUKABUMI,POSYANDU,456,UNIT,2020
KOTA BANDUNG,RUMAH SAKIT UMUM,21,UNIT,2020
KOTA BANDUNG,RUMAH SAKIT KHUSUS,15,UNIT,2020
KOTA BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2020
KOTA BANDUNG,PUSKESMAS,80,UNIT,2020
KOTA BANDUNG,POSYANDU,1988,UNIT,2020
KOTA CIREBON,RUMAH SAKIT UMUM,9,UNIT,2020
KOTA CIREBON,RUMAH SAKIT KHUSUS,2,UNIT,2020
KOTA CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2020
KOTA CIREBON,PUSKESMAS,22,UNIT,2020
KOTA CIREBON,POSYANDU,335,UNIT,2020
KOTA BEKASI,RUMAH SAKIT UMUM,43,UNIT,2020
KOTA BEKASI,RUMAH SAKIT KHUSUS,3,UNIT,2020
KOTA BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2020
KOTA BEKASI,PUSKESMAS,42,UNIT,2020
KOTA BEKASI,POSYANDU,1611,UNIT,2020
KOTA DEPOK,RUMAH SAKIT UMUM,19,UNIT,2020
KOTA DEPOK,RUMAH SAKIT KHUSUS,5,UNIT,2020
KOTA DEPOK,RUMAH SAKIT BERSALIN,0,UNIT,2020
KOTA DEPOK,PUSKESMAS,38,UNIT,2020
KOTA DEPOK,POSYANDU,1035,UNIT,2020
KOTA CIMAHI,RUMAH SAKIT UMUM,6,UNIT,2020
KOTA CIMAHI,RUMAH SAKIT KHUSUS,1,UNIT,2020
KOTA CIMAHI,RUMAH SAKIT BERSALIN,0,UNIT,2020
KOTA CIMAHI,PUSKESMAS,13,UNIT,2020
KOTA CIMAHI,POSYANDU,404,UNIT,2020
KOTA TASIKMALAYA,RUMAH SAKIT UMUM,7,UNIT,2020
KOTA TASIKMALAYA,RUMAH SAKIT KHUSUS,5,UNIT,2020
KOTA TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2020
KOTA TASIKMALAYA,PUSKESMAS,22,UNIT,2020
KOTA TASIKMALAYA,POSYANDU,884,UNIT,2020
KOTA BANJAR,RUMAH SAKIT UMUM,3,UNIT,2020
KOTA BANJAR,RUMAH SAKIT KHUSUS,0,UNIT,2020
KOTA BANJAR,RUMAH SAKIT BERSALIN,0,UNIT,2020
KOTA BANJAR,PUSKESMAS,10,UNIT,2020
KOTA BANJAR,POSYANDU,201,UNIT,2020
KABUPATEN BOGOR,RUMAH SAKIT UMUM,25,UNIT,2021
KABUPATEN BOGOR,RUMAH SAKIT KHUSUS,4,UNIT,2021
KABUPATEN BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2021
KABUPATEN BOGOR,PUSKESMAS,101,UNIT,2021
KABUPATEN BOGOR,POSYANDU,5133,UNIT,2021
KABUPATEN SUKABUMI,RUMAH SAKIT UMUM,9,UNIT,2021
KABUPATEN SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2021
KABUPATEN SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2021
KABUPATEN SUKABUMI,PUSKESMAS,58,UNIT,2021
KABUPATEN SUKABUMI,POSYANDU,3503,UNIT,2021
KABUPATEN CIANJUR,RUMAH SAKIT UMUM,5,UNIT,2021
KABUPATEN CIANJUR,RUMAH SAKIT KHUSUS,1,UNIT,2021
KABUPATEN CIANJUR,RUMAH SAKIT BERSALIN,0,UNIT,2021
KABUPATEN CIANJUR,PUSKESMAS,47,UNIT,2021
KABUPATEN CIANJUR,POSYANDU,2929,UNIT,2021
KABUPATEN BANDUNG,RUMAH SAKIT UMUM,10,UNIT,2021
KABUPATEN BANDUNG,RUMAH SAKIT KHUSUS,0,UNIT,2021
KABUPATEN BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2021
KABUPATEN BANDUNG,PUSKESMAS,62,UNIT,2021
KABUPATEN BANDUNG,POSYANDU,4308,UNIT,2021
KABUPATEN GARUT,RUMAH SAKIT UMUM,6,UNIT,2021
KABUPATEN GARUT,RUMAH SAKIT KHUSUS,0,UNIT,2021
KABUPATEN GARUT,RUMAH SAKIT BERSALIN,0,UNIT,2021
KABUPATEN GARUT,PUSKESMAS,67,UNIT,2021
KABUPATEN GARUT,POSYANDU,4221,UNIT,2021
KABUPATEN TASIKMALAYA,RUMAH SAKIT UMUM,1,UNIT,2021
KABUPATEN TASIKMALAYA,RUMAH SAKIT KHUSUS,1,UNIT,2021
KABUPATEN TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2021
KABUPATEN TASIKMALAYA,PUSKESMAS,40,UNIT,2021
KABUPATEN TASIKMALAYA,POSYANDU,2395,UNIT,2021
KABUPATEN CIAMIS,RUMAH SAKIT UMUM,5,UNIT,2021
KABUPATEN CIAMIS,RUMAH SAKIT KHUSUS,1,UNIT,2021
KABUPATEN CIAMIS,RUMAH SAKIT BERSALIN,0,UNIT,2021
KABUPATEN CIAMIS,PUSKESMAS,37,UNIT,2021
KABUPATEN CIAMIS,POSYANDU,1608,UNIT,2021
KABUPATEN KUNINGAN,RUMAH SAKIT UMUM,11,UNIT,2021
KABUPATEN KUNINGAN,RUMAH SAKIT KHUSUS,1,UNIT,2021
KABUPATEN KUNINGAN,RUMAH SAKIT BERSALIN,0,UNIT,2021
KABUPATEN KUNINGAN,PUSKESMAS,37,UNIT,2021
KABUPATEN KUNINGAN,POSYANDU,1136,UNIT,2021
KABUPATEN CIREBON,RUMAH SAKIT UMUM,10,UNIT,2021
KABUPATEN CIREBON,RUMAH SAKIT KHUSUS,2,UNIT,2021
KABUPATEN CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2021
KABUPATEN CIREBON,PUSKESMAS,60,UNIT,2021
KABUPATEN CIREBON,POSYANDU,2670,UNIT,2021
KABUPATEN MAJALENGKA,RUMAH SAKIT UMUM,3,UNIT,2021
KABUPATEN MAJALENGKA,RUMAH SAKIT KHUSUS,2,UNIT,2021
KABUPATEN MAJALENGKA,RUMAH SAKIT BERSALIN,0,UNIT,2021
KABUPATEN MAJALENGKA,PUSKESMAS,32,UNIT,2021
KABUPATEN MAJALENGKA,POSYANDU,1422,UNIT,2021
KABUPATEN SUMEDANG,RUMAH SAKIT UMUM,3,UNIT,2021
KABUPATEN SUMEDANG,RUMAH SAKIT KHUSUS,0,UNIT,2021
KABUPATEN SUMEDANG,RUMAH SAKIT BERSALIN,0,UNIT,2021
KABUPATEN SUMEDANG,PUSKESMAS,35,UNIT,2021
KABUPATEN SUMEDANG,POSYANDU,1698,UNIT,2021
KABUPATEN INDRAMAYU,RUMAH SAKIT UMUM,9,UNIT,2021
KABUPATEN INDRAMAYU,RUMAH SAKIT KHUSUS,1,UNIT,2021
KABUPATEN INDRAMAYU,RUMAH SAKIT BERSALIN,0,UNIT,2021
KABUPATEN INDRAMAYU,PUSKESMAS,49,UNIT,2021
KABUPATEN INDRAMAYU,POSYANDU,1985,UNIT,2021
KABUPATEN SUBANG,RUMAH SAKIT UMUM,8,UNIT,2021
KABUPATEN SUBANG,RUMAH SAKIT KHUSUS,1,UNIT,2021
KABUPATEN SUBANG,RUMAH SAKIT BERSALIN,0,UNIT,2021
KABUPATEN SUBANG,PUSKESMAS,40,UNIT,2021
KABUPATEN SUBANG,POSYANDU,1907,UNIT,2021
