nama_kabupaten_kota,jenis_faskes,jumlah_faskes,satuan,tahun
KABUPATEN PURWAKARTA,RUMAH SAKIT UMUM,10,UNIT,2021
KABUPATEN PURWAKARTA,RUMAH SAKIT KHUSUS,1,UNIT,2021
KABUPATEN PURWAKARTA,RUMAH SAKIT BERSALIN,0,UNIT,2021
KABUPATEN PURWAKARTA,PUSKESMAS,20,UNIT,2021
KABUPATEN PURWAKARTA,POSYANDU,1043,UNIT,2021
KABUPATEN KARAWANG,RUMAH SAKIT UMUM,22,UNIT,2021
KABUPATEN KARAWANG,RUMAH SAKIT KHUSUS,3,UNIT,2021
KABUPATEN KARAWANG,RUMAH SAKIT BERSALIN,0,UNIT,2021
KABUPATEN KARAWANG,PUSKESMAS,50,UNIT,2021
KABUPATEN KARAWANG,POSYANDU,2364,UNIT,2021
KABUPATEN BEKASI,RUMAH SAKIT UMUM,48,UNIT,2021
KABUPATEN BEKASI,RUMAH SAKIT KHUSUS,4,UNIT,2021
KABUPATEN BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2021
KABUPATEN BEKASI,PUSKESMAS,44,UNIT,2021
KABUPATEN BEKASI,POSYANDU,2864,UNIT,2021
KABUPATEN BANDUNG BARAT,RUMAH SAKIT UMUM,6,UNIT,2021
KABUPATEN BANDUNG BARAT,RUMAH SAKIT KHUSUS,3,UNIT,2021
KABUPATEN BANDUNG BARAT,RUMAH SAKIT BERSALIN,0,UNIT,2021
KABUPATEN BANDUNG BARAT,PUSKESMAS,32,UNIT,2021
KABUPATEN BANDUNG BARAT,POSYANDU,2359,UNIT,2021
KABUPATEN PANGANDARAN,RUMAH SAKIT UMUM,1,UNIT,2021
KABUPATEN PANGANDARAN,RUMAH SAKIT KHUSUS,0,UNIT,2021
KABUPATEN PANGANDARAN,RUMAH SAKIT BERSALIN,0,UNIT,2021
KABUPATEN PANGANDARAN,PUSKESMAS,15,UNIT,2021
KABUPATEN PANGANDARAN,POSYANDU,531,UNIT,2021
KOTA BOGOR,RUMAH SAKIT UMUM,17,UNIT,2021
KOTA BOGOR,RUMAH SAKIT KHUSUS,5,UNIT,2021
KOTA BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2021
KOTA BOGOR,PUSKESMAS,25,UNIT,2021
KOTA BOGOR,POSYANDU,980,UNIT,2021
KOTA SUKABUMI,RUMAH SAKIT UMUM,6,UNIT,2021
KOTA SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2021
KOTA SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2021
KOTA SUKABUMI,PUSKESMAS,15,UNIT,2021
KOTA SUKABUMI,POSYANDU,456,UNIT,2021
KOTA BANDUNG,RUMAH SAKIT UMUM,22,UNIT,2021
KOTA BANDUNG,RUMAH SAKIT KHUSUS,15,UNIT,2021
KOTA BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2021
KOTA BANDUNG,PUSKESMAS,80,UNIT,2021
KOTA BANDUNG,POSYANDU,1995,UNIT,2021
KOTA CIREBON,RUMAH SAKIT UMUM,9,UNIT,2021
KOTA CIREBON,RUMAH SAKIT KHUSUS,1,UNIT,2021
KOTA CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2021
KOTA CIREBON,PUSKESMAS,22,UNIT,2021
KOTA CIREBON,POSYANDU,314,UNIT,2021
KOTA BEKASI,RUMAH SAKIT UMUM,44,UNIT,2021
KOTA BEKASI,RUMAH SAKIT KHUSUS,3,UNIT,2021
KOTA BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2021
KOTA BEKASI,PUSKESMAS,47,UNIT,2021
KOTA BEKASI,POSYANDU,1612,UNIT,2021
KOTA DEPOK,RUMAH SAKIT UMUM,20,UNIT,2021
KOTA DEPOK,RUMAH SAKIT KHUSUS,4,UNIT,2021
KOTA DEPOK,RUMAH SAKIT BERSALIN,0,UNIT,2021
KOTA DEPOK,PUSKESMAS,38,UNIT,2021
KOTA DEPOK,POSYANDU,1039,UNIT,2021
KOTA CIMAHI,RUMAH SAKIT UMUM,7,UNIT,2021
KOTA CIMAHI,RUMAH SAKIT KHUSUS,1,UNIT,2021
KOTA CIMAHI,RUMAH SAKIT BERSALIN,0,UNIT,2021
KOTA CIMAHI,PUSKESMAS,13,UNIT,2021
KOTA CIMAHI,POSYANDU,427,UNIT,2021
KOTA TASIKMALAYA,RUMAH SAKIT UMUM,7,UNIT,2021
KOTA TASIKMALAYA,RUMAH SAKIT KHUSUS,5,UNIT,2021
KOTA TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2021
KOTA TASIKMALAYA,PUSKESMAS,22,UNIT,2021
KOTA TASIKMALAYA,POSYANDU,890,UNIT,2021
KOTA BANJAR,RUMAH SAKIT UMUM,4,UNIT,2021
KOTA BANJAR,RUMAH SAKIT KHUSUS,0,UNIT,2021
KOTA BANJAR,RUMAH SAKIT BERSALIN,0,UNIT,2021
KOTA BANJAR,PUSKESMAS,10,UNIT,2021
KOTA BANJAR,POSYANDU,200,UNIT,2021
KABUPATEN BOGOR,RUMAH SAKIT UMUM,26,UNIT,2022
KABUPATEN BOGOR,RUMAH SAKIT KHUSUS,3,UNIT,2022
KABUPATEN BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2022
KABUPATEN BOGOR,PUSKESMAS,101,UNIT,2022
KABUPATEN BOGOR,POSYANDU,5135,UNIT,2022
KABUPATEN SUKABUMI,RUMAH SAKIT UMUM,9,UNIT,2022
KABUPATEN SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2022
KABUPATEN SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2022
KABUPATEN SUKABUMI,PUSKESMAS,58,UNIT,2022
KABUPATEN SUKABUMI,POSYANDU,3514,UNIT,2022
KABUPATEN CIANJUR,RUMAH SAKIT UMUM,5,UNIT,2022
KABUPATEN CIANJUR,RUMAH SAKIT KHUSUS,0,UNIT,2022
KABUPATEN CIANJUR,RUMAH SAKIT BERSALIN,0,UNIT,2022
KABUPATEN CIANJUR,PUSKESMAS,47,UNIT,2022
KABUPATEN CIANJUR,POSYANDU,2929,UNIT,2022
KABUPATEN BANDUNG,RUMAH SAKIT UMUM,11,UNIT,2022
KABUPATEN BANDUNG,RUMAH SAKIT KHUSUS,0,UNIT,2022
KABUPATEN BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2022
KABUPATEN BANDUNG,PUSKESMAS,62,UNIT,2022
KABUPATEN BANDUNG,POSYANDU,4349,UNIT,2022
KABUPATEN GARUT,RUMAH SAKIT UMUM,7,UNIT,2022
KABUPATEN GARUT,RUMAH SAKIT KHUSUS,0,UNIT,2022
KABUPATEN GARUT,RUMAH SAKIT BERSALIN,0,UNIT,2022
KABUPATEN GARUT,PUSKESMAS,67,UNIT,2022
KABUPATEN GARUT,POSYANDU,4304,UNIT,2022
KABUPATEN TASIKMALAYA,RUMAH SAKIT UMUM,1,UNIT,2022
KABUPATEN TASIKMALAYA,RUMAH SAKIT KHUSUS,1,UNIT,2022
KABUPATEN TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2022
KABUPATEN TASIKMALAYA,PUSKESMAS,40,UNIT,2022
KABUPATEN TASIKMALAYA,POSYANDU,2413,UNIT,2022
KABUPATEN CIAMIS,RUMAH SAKIT UMUM,5,UNIT,2022
KABUPATEN CIAMIS,RUMAH SAKIT KHUSUS,1,UNIT,2022
KABUPATEN CIAMIS,RUMAH SAKIT BERSALIN,0,UNIT,2022
KABUPATEN CIAMIS,PUSKESMAS,37,UNIT,2022
KABUPATEN CIAMIS,POSYANDU,1608,UNIT,2022
KABUPATEN KUNINGAN,RUMAH SAKIT UMUM,11,UNIT,2022
KABUPATEN KUNINGAN,RUMAH SAKIT KHUSUS,1,UNIT,2022
KABUPATEN KUNINGAN,RUMAH SAKIT BERSALIN,0,UNIT,2022
KABUPATEN KUNINGAN,PUSKESMAS,37,UNIT,2022
KABUPATEN KUNINGAN,POSYANDU,1435,UNIT,2022
KABUPATEN CIREBON,RUMAH SAKIT UMUM,10,UNIT,2022
KABUPATEN CIREBON,RUMAH SAKIT KHUSUS,2,UNIT,2022
KABUPATEN CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2022
KABUPATEN CIREBON,PUSKESMAS,60,UNIT,2022
KABUPATEN CIREBON,POSYANDU,2691,UNIT,2022
KABUPATEN MAJALENGKA,RUMAH SAKIT UMUM,3,UNIT,2022
KABUPATEN MAJALENGKA,RUMAH SAKIT KHUSUS,2,UNIT,2022
KABUPATEN MAJALENGKA,RUMAH SAKIT BERSALIN,0,UNIT,2022
KABUPATEN MAJALENGKA,PUSKESMAS,32,UNIT,2022
KABUPATEN MAJALENGKA,POSYANDU,1497,UNIT,2022
KABUPATEN SUMEDANG,RUMAH SAKIT UMUM,3,UNIT,2022
KABUPATEN SUMEDANG,RUMAH SAKIT KHUSUS,0,UNIT,2022
KABUPATEN SUMEDANG,RUMAH SAKIT BERSALIN,0,UNIT,2022
KABUPATEN SUMEDANG,PUSKESMAS,35,UNIT,2022
KABUPATEN SUMEDANG,POSYANDU,1704,UNIT,2022
KABUPATEN INDRAMAYU,RUMAH SAKIT UMUM,11,UNIT,2022
KABUPATEN INDRAMAYU,RUMAH SAKIT KHUSUS,1,UNIT,2022
KABUPATEN INDRAMAYU,RUMAH SAKIT BERSALIN,0,UNIT,2022
KABUPATEN INDRAMAYU,PUSKESMAS,49,UNIT,2022
KABUPATEN INDRAMAYU,POSYANDU,2346,UNIT,2022
KABUPATEN SUBANG,RUMAH SAKIT UMUM,9,UNIT,2022
KABUPATEN SUBANG,RUMAH SAKIT KHUSUS,1,UNIT,2022
KABUPATEN SUBANG,RUMAH SAKIT BERSALIN,0,UNIT,2022
KABUPATEN SUBANG,PUSKESMAS,40,UNIT,2022
KABUPATEN SUBANG,POSYANDU,1907,UNIT,2022
KABUPATEN PURWAKARTA,RUMAH SAKIT UMUM,9,UNIT,2022
KABUPATEN PURWAKARTA,RUMAH SAKIT KHUSUS,2,UNIT,2022
KABUPATEN PURWAKARTA,RUMAH SAKIT BERSALIN,0,UNIT,2022
KABUPATEN PURWAKARTA,PUSKESMAS,20,UNIT,2022
KABUPATEN PURWAKARTA,POSYANDU,1047,UNIT,2022
KABUPATEN KARAWANG,RUMAH SAKIT UMUM,23,UNIT,2022
KABUPATEN KARAWANG,RUMAH SAKIT KHUSUS,2,UNIT,2022
KABUPATEN KARAWANG,RUMAH SAKIT BERSALIN,0,UNIT,2022
KABUPATEN KARAWANG,PUSKESMAS,50,UNIT,2022
KABUPATEN KARAWANG,POSYANDU,2382,UNIT,2022
KABUPATEN BEKASI,RUMAH SAKIT UMUM,49,UNIT,2022
KABUPATEN BEKASI,RUMAH SAKIT KHUSUS,4,UNIT,2022
KABUPATEN BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2022
KABUPATEN BEKASI,PUSKESMAS,46,UNIT,2022
KABUPATEN BEKASI,POSYANDU,2482,UNIT,2022
KABUPATEN BANDUNG BARAT,RUMAH SAKIT UMUM,6,UNIT,2022
KABUPATEN BANDUNG BARAT,RUMAH SAKIT KHUSUS,3,UNIT,2022
KABUPATEN BANDUNG BARAT,RUMAH SAKIT BERSALIN,0,UNIT,2022
KABUPATEN BANDUNG BARAT,PUSKESMAS,32,UNIT,2022
KABUPATEN BANDUNG BARAT,POSYANDU,2340,UNIT,2022
KABUPATEN PANGANDARAN,RUMAH SAKIT UMUM,1,UNIT,2022
KABUPATEN PANGANDARAN,RUMAH SAKIT KHUSUS,0,UNIT,2022
KABUPATEN PANGANDARAN,RUMAH SAKIT BERSALIN,0,UNIT,2022
KABUPATEN PANGANDARAN,PUSKESMAS,15,UNIT,2022
KABUPATEN PANGANDARAN,POSYANDU,531,UNIT,2022
KOTA BOGOR,RUMAH SAKIT UMUM,17,UNIT,2022
KOTA BOGOR,RUMAH SAKIT KHUSUS,5,UNIT,2022
KOTA BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2022
KOTA BOGOR,PUSKESMAS,25,UNIT,2022
KOTA BOGOR,POSYANDU,980,UNIT,2022
KOTA SUKABUMI,RUMAH SAKIT UMUM,6,UNIT,2022
KOTA SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2022
KOTA SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2022
KOTA SUKABUMI,PUSKESMAS,15,UNIT,2022
KOTA SUKABUMI,POSYANDU,461,UNIT,2022
KOTA BANDUNG,RUMAH SAKIT UMUM,23,UNIT,2022
KOTA BANDUNG,RUMAH SAKIT KHUSUS,15,UNIT,2022
KOTA BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2022
KOTA BANDUNG,PUSKESMAS,80,UNIT,2022
KOTA BANDUNG,POSYANDU,1992,UNIT,2022
KOTA CIREBON,RUMAH SAKIT UMUM,9,UNIT,2022
KOTA CIREBON,RUMAH SAKIT KHUSUS,1,UNIT,2022
KOTA CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2022
KOTA CIREBON,PUSKESMAS,22,UNIT,2022
KOTA CIREBON,POSYANDU,401,UNIT,2022
KOTA BEKASI,RUMAH SAKIT UMUM,43,UNIT,2022
KOTA BEKASI,RUMAH SAKIT KHUSUS,3,UNIT,2022
KOTA BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2022
KOTA BEKASI,PUSKESMAS,48,UNIT,2022
KOTA BEKASI,POSYANDU,1614,UNIT,2022
KOTA DEPOK,RUMAH SAKIT UMUM,22,UNIT,2022
KOTA DEPOK,RUMAH SAKIT KHUSUS,4,UNIT,2022
KOTA DEPOK,RUMAH SAKIT BERSALIN,0,UNIT,2022
KOTA DEPOK,PUSKESMAS,38,UNIT,2022
KOTA DEPOK,POSYANDU,1049,UNIT,2022
KOTA CIMAHI,RUMAH SAKIT UMUM,7,UNIT,2022
KOTA CIMAHI,RUMAH SAKIT KHUSUS,1,UNIT,2022
KOTA CIMAHI,RUMAH SAKIT BERSALIN,0,UNIT,2022
KOTA CIMAHI,PUSKESMAS,13,UNIT,2022
KOTA CIMAHI,POSYANDU,410,UNIT,2022
KOTA TASIKMALAYA,RUMAH SAKIT UMUM,8,UNIT,2022
KOTA TASIKMALAYA,RUMAH SAKIT KHUSUS,5,UNIT,2022
KOTA TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2022
KOTA TASIKMALAYA,PUSKESMAS,22,UNIT,2022
KOTA TASIKMALAYA,POSYANDU,894,UNIT,2022
KOTA BANJAR,RUMAH SAKIT UMUM,4,UNIT,2022
KOTA BANJAR,RUMAH SAKIT KHUSUS,0,UNIT,2022
KOTA BANJAR,RUMAH SAKIT BERSALIN,0,UNIT,2022
KOTA BANJAR,PUSKESMAS,10,UNIT,2022
KOTA BANJAR,POSYANDU,200,UNIT,2022
KABUPATEN BOGOR,RUMAH SAKIT UMUM,27,UNIT,2023
KABUPATEN BOGOR,RUMAH SAKIT KHUSUS,4,UNIT,2023
KABUPATEN BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2023
KABUPATEN BOGOR,PUSKESMAS,101,UNIT,2023
KABUPATEN BOGOR,POSYANDU,5141,UNIT,2023
KABUPATEN SUKABUMI,RUMAH SAKIT UMUM,9,UNIT,2023
KABUPATEN SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2023
KABUPATEN SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2023
KABUPATEN SUKABUMI,PUSKESMAS,58,UNIT,2023
KABUPATEN SUKABUMI,POSYANDU,3680,UNIT,2023
KABUPATEN CIANJUR,RUMAH SAKIT UMUM,5,UNIT,2023
KABUPATEN CIANJUR,RUMAH SAKIT KHUSUS,0,UNIT,2023
KABUPATEN CIANJUR,RUMAH SAKIT BERSALIN,0,UNIT,2023
KABUPATEN CIANJUR,PUSKESMAS,47,UNIT,2023
KABUPATEN CIANJUR,POSYANDU,2945,UNIT,2023
KABUPATEN BANDUNG,RUMAH SAKIT UMUM,11,UNIT,2023
KABUPATEN BANDUNG,RUMAH SAKIT KHUSUS,0,UNIT,2023
KABUPATEN BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2023
KABUPATEN BANDUNG,PUSKESMAS,62,UNIT,2023
KABUPATEN BANDUNG,POSYANDU,4350,UNIT,2023
KABUPATEN GARUT,RUMAH SAKIT UMUM,8,UNIT,2023
KABUPATEN GARUT,RUMAH SAKIT KHUSUS,0,UNIT,2023
KABUPATEN GARUT,RUMAH SAKIT BERSALIN,0,UNIT,2023
KABUPATEN GARUT,PUSKESMAS,67,UNIT,2023
KABUPATEN GARUT,POSYANDU,4334,UNIT,2023
KABUPATEN TASIKMALAYA,RUMAH SAKIT UMUM,1,UNIT,2023
KABUPATEN TASIKMALAYA,RUMAH SAKIT KHUSUS,1,UNIT,2023
KABUPATEN TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2023
KABUPATEN TASIKMALAYA,PUSKESMAS,40,UNIT,2023
KABUPATEN TASIKMALAYA,POSYANDU,2392,UNIT,2023
KABUPATEN CIAMIS,RUMAH SAKIT UMUM,5,UNIT,2023
KABUPATEN CIAMIS,RUMAH SAKIT KHUSUS,1,UNIT,2023
KABUPATEN CIAMIS,RUMAH SAKIT BERSALIN,0,UNIT,2023
KABUPATEN CIAMIS,PUSKESMAS,37,UNIT,2023
KABUPATEN CIAMIS,POSYANDU,1612,UNIT,2023
KABUPATEN KUNINGAN,RUMAH SAKIT UMUM,11,UNIT,2023
KABUPATEN KUNINGAN,RUMAH SAKIT KHUSUS,1,UNIT,2023
KABUPATEN KUNINGAN,RUMAH SAKIT BERSALIN,0,UNIT,2023
KABUPATEN KUNINGAN,PUSKESMAS,37,UNIT,2023
KABUPATEN KUNINGAN,POSYANDU,1436,UNIT,2023
KABUPATEN CIREBON,RUMAH SAKIT UMUM,10,UNIT,2023
KABUPATEN CIREBON,RUMAH SAKIT KHUSUS,2,UNIT,2023
KABUPATEN CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2023
KABUPATEN CIREBON,PUSKESMAS,60,UNIT,2023
KABUPATEN CIREBON,POSYANDU,2706,UNIT,2023
KABUPATEN MAJALENGKA,RUMAH SAKIT UMUM,5,UNIT,2023
KABUPATEN MAJALENGKA,RUMAH SAKIT KHUSUS,1,UNIT,2023
KABUPATEN MAJALENGKA,RUMAH SAKIT BERSALIN,0,UNIT,2023
KABUPATEN MAJALENGKA,PUSKESMAS,32,UNIT,2023
KABUPATEN MAJALENGKA,POSYANDU,1503,UNIT,2023
KABUPATEN SUMEDANG,RUMAH SAKIT UMUM,3,UNIT,2023
KABUPATEN SUMEDANG,RUMAH SAKIT KHUSUS,0,UNIT,2023
KABUPATEN SUMEDANG,RUMAH SAKIT BERSALIN,0,UNIT,2023
KABUPATEN SUMEDANG,PUSKESMAS,35,UNIT,2023
KABUPATEN SUMEDANG,POSYANDU,1713,UNIT,2023
KABUPATEN INDRAMAYU,RUMAH SAKIT UMUM,11,UNIT,2023
KABUPATEN INDRAMAYU,RUMAH SAKIT KHUSUS,1,UNIT,2023
KABUPATEN INDRAMAYU,RUMAH SAKIT BERSALIN,0,UNIT,2023
KABUPATEN INDRAMAYU,PUSKESMAS,49,UNIT,2023
KABUPATEN INDRAMAYU,POSYANDU,2363,UNIT,2023
KABUPATEN SUBANG,RUMAH SAKIT UMUM,10,UNIT,2023
KABUPATEN SUBANG,RUMAH SAKIT KHUSUS,1,UNIT,2023
KABUPATEN SUBANG,RUMAH SAKIT BERSALIN,0,UNIT,2023
KABUPATEN SUBANG,PUSKESMAS,40,UNIT,2023
KABUPATEN SUBANG,POSYANDU,1925,UNIT,2023
KABUPATEN PURWAKARTA,RUMAH SAKIT UMUM,9,UNIT,2023
KABUPATEN PURWAKARTA,RUMAH SAKIT KHUSUS,2,UNIT,2023
KABUPATEN PURWAKARTA,RUMAH SAKIT BERSALIN,0,UNIT,2023
KABUPATEN PURWAKARTA,PUSKESMAS,20,UNIT,2023
KABUPATEN PURWAKARTA,POSYANDU,1050,UNIT,2023
KABUPATEN KARAWANG,RUMAH SAKIT UMUM,24,UNIT,2023
KABUPATEN KARAWANG,RUMAH SAKIT KHUSUS,2,UNIT,2023
KABUPATEN KARAWANG,RUMAH SAKIT BERSALIN,0,UNIT,2023
KABUPATEN KARAWANG,PUSKESMAS,50,UNIT,2023
KABUPATEN KARAWANG,POSYANDU,2375,UNIT,2023
KABUPATEN BEKASI,RUMAH SAKIT UMUM,50,UNIT,2023
KABUPATEN BEKASI,RUMAH SAKIT KHUSUS,4,UNIT,2023
KABUPATEN BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2023
KABUPATEN BEKASI,PUSKESMAS,51,UNIT,2023
KABUPATEN BEKASI,POSYANDU,2883,UNIT,2023
KABUPATEN BANDUNG BARAT,RUMAH SAKIT UMUM,6,UNIT,2023
KABUPATEN BANDUNG BARAT,RUMAH SAKIT KHUSUS,3,UNIT,2023
KABUPATEN BANDUNG BARAT,RUMAH SAKIT BERSALIN,0,UNIT,2023
KABUPATEN BANDUNG BARAT,PUSKESMAS,32,UNIT,2023
KABUPATEN BANDUNG BARAT,POSYANDU,2340,UNIT,2023
KABUPATEN PANGANDARAN,RUMAH SAKIT UMUM,1,UNIT,2023
KABUPATEN PANGANDARAN,RUMAH SAKIT KHUSUS,0,UNIT,2023
KABUPATEN PANGANDARAN,RUMAH SAKIT BERSALIN,0,UNIT,2023
KABUPATEN PANGANDARAN,PUSKESMAS,15,UNIT,2023
KABUPATEN PANGANDARAN,POSYANDU,532,UNIT,2023
KOTA BOGOR,RUMAH SAKIT UMUM,18,UNIT,2023
KOTA BOGOR,RUMAH SAKIT KHUSUS,4,UNIT,2023
KOTA BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2023
KOTA BOGOR,PUSKESMAS,25,UNIT,2023
KOTA BOGOR,POSYANDU,982,UNIT,2023
KOTA SUKABUMI,RUMAH SAKIT UMUM,6,UNIT,2023
KOTA SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2023
KOTA SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2023
KOTA SUKABUMI,PUSKESMAS,15,UNIT,2023
KOTA SUKABUMI,POSYANDU,461,UNIT,2023
KOTA BANDUNG,RUMAH SAKIT UMUM,26,UNIT,2023
KOTA BANDUNG,RUMAH SAKIT KHUSUS,15,UNIT,2023
KOTA BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2023
KOTA BANDUNG,PUSKESMAS,80,UNIT,2023
KOTA BANDUNG,POSYANDU,1999,UNIT,2023
KOTA CIREBON,RUMAH SAKIT UMUM,9,UNIT,2023
KOTA CIREBON,RUMAH SAKIT KHUSUS,1,UNIT,2023
KOTA CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2023
KOTA CIREBON,PUSKESMAS,22,UNIT,2023
KOTA CIREBON,POSYANDU,345,UNIT,2023
KOTA BEKASI,RUMAH SAKIT UMUM,46,UNIT,2023
KOTA BEKASI,RUMAH SAKIT KHUSUS,2,UNIT,2023
KOTA BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2023
KOTA BEKASI,PUSKESMAS,48,UNIT,2023
KOTA BEKASI,POSYANDU,1615,UNIT,2023
KOTA DEPOK,RUMAH SAKIT UMUM,23,UNIT,2023
KOTA DEPOK,RUMAH SAKIT KHUSUS,4,UNIT,2023
KOTA DEPOK,RUMAH SAKIT BERSALIN,0,UNIT,2023
KOTA DEPOK,PUSKESMAS,38,UNIT,2023
KOTA DEPOK,POSYANDU,1063,UNIT,2023
KOTA CIMAHI,RUMAH SAKIT UMUM,7,UNIT,2023
KOTA CIMAHI,RUMAH SAKIT KHUSUS,1,UNIT,2023
KOTA CIMAHI,RUMAH SAKIT BERSALIN,0,UNIT,2023
KOTA CIMAHI,PUSKESMAS,13,UNIT,2023
KOTA CIMAHI,POSYANDU,411,UNIT,2023
KOTA TASIKMALAYA,RUMAH SAKIT UMUM,8,UNIT,2023
KOTA TASIKMALAYA,RUMAH SAKIT KHUSUS,6,UNIT,2023
KOTA TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2023
KOTA TASIKMALAYA,PUSKESMAS,22,UNIT,2023
KOTA TASIKMALAYA,POSYANDU,909,UNIT,2023
KOTA BANJAR,RUMAH SAKIT UMUM,2,UNIT,2023
KOTA BANJAR,RUMAH SAKIT KHUSUS,0,UNIT,2023
KOTA BANJAR,RUMAH SAKIT BERSALIN,0,UNIT,2023
KOTA BANJAR,PUSKESMAS,10,UNIT,2023
KOTA BANJAR,POSYANDU,200,UNIT,2023