nama_kabupaten_kota,rata_rata_lama_sekolah,satuan,tahun
KABUPATEN BOGOR,"6,9",TAHUN,2010
KABUPATEN SUKABUMI,"5,82",TAHUN,2010
KABUPATEN CIANJUR,"6,17",TAHUN,2010
KABUPATEN BANDUNG,"7,98",TAHUN,2010
KABUPATEN GARUT,"6,68",TAHUN,2010
KABUPATEN TASIKMALAYA,"6,59",TAHUN,2010
KABUPATEN CIAMIS,"6,96",TAHUN,2010
KABUPATEN KUNINGAN,"6,58",TAHUN,2010
KABUPATEN CIREBON,"5,92",TAHUN,2010
KABUPATEN MAJALENGKA,"6,35",TAHUN,2010
KABUPATEN SUMEDANG,"7,51",TAHUN,2010
KABUPATEN INDRAMAYU,"4,93",TAHUN,2010
KABUPATEN SUBANG,"5,84",TAHUN,2010
KABUPATEN PURWAKARTA,"7,01",TAHUN,2010
KABUPATEN KARAWANG,"5,99",TAHUN,2010
KABUPATEN BEKASI,"7,51",TAHUN,2010
KABUPATEN BANDUNG BARAT,"7,03",TAHUN,2010
KOTA BOGOR,"9,25",TAHUN,2010
KOTA SUKABUMI,"7,82",TAHUN,2010
KOTA BANDUNG,"10,32",TAHUN,2010
KOTA CIREBON,"9,09",TAHUN,2010
KOTA BEKASI,"10,07",TAHUN,2010
KOTA DEPOK,"10,06",TAHUN,2010
KOTA CIMAHI,"10,33",TAHUN,2010
KOTA TASIKMALAYA,"8,23",TAHUN,2010
KOTA BANJAR,"7,45",TAHUN,2010
KABUPATEN BOGOR,"6,92",TAHUN,2011
KABUPATEN SUKABUMI,"6,07",TAHUN,2011
KABUPATEN CIANJUR,"6,28",TAHUN,2011
KABUPATEN BANDUNG,"8,14",TAHUN,2011
KABUPATEN GARUT,"6,71",TAHUN,2011
KABUPATEN TASIKMALAYA,"6,64",TAHUN,2011
KABUPATEN CIAMIS,"7,14",TAHUN,2011
KABUPATEN KUNINGAN,"6,87",TAHUN,2011
KABUPATEN CIREBON,"5,97",TAHUN,2011
KABUPATEN MAJALENGKA,"6,46",TAHUN,2011
KABUPATEN SUMEDANG,"7,51",TAHUN,2011
KABUPATEN INDRAMAYU,"4,93",TAHUN,2011
KABUPATEN SUBANG,"6,01",TAHUN,2011
KABUPATEN PURWAKARTA,"7,04",TAHUN,2011
KABUPATEN KARAWANG,"6,23",TAHUN,2011
KABUPATEN BEKASI,"7,98",TAHUN,2011
KABUPATEN BANDUNG BARAT,"7,33",TAHUN,2011
KOTA BOGOR,"9,43",TAHUN,2011
KOTA SUKABUMI,"8,16",TAHUN,2011
KOTA BANDUNG,"10,33",TAHUN,2011
KOTA CIREBON,"9,31",TAHUN,2011
KOTA BEKASI,"10,43",TAHUN,2011
KOTA DEPOK,"10,22",TAHUN,2011
KOTA CIMAHI,"10,38",TAHUN,2011
KOTA TASIKMALAYA,"8,28",TAHUN,2011
KOTA BANJAR,"7,51",TAHUN,2011
KABUPATEN BOGOR,"7,27",TAHUN,2012
KABUPATEN SUKABUMI,"6,32",TAHUN,2012
KABUPATEN CIANJUR,"6,39",TAHUN,2012
KABUPATEN BANDUNG,"8,16",TAHUN,2012
KABUPATEN GARUT,"6,75",TAHUN,2012
KABUPATEN TASIKMALAYA,"6,68",TAHUN,2012
KABUPATEN CIAMIS,"7,17",TAHUN,2012
KABUPATEN KUNINGAN,"6,93",TAHUN,2012
KABUPATEN CIREBON,"6,03",TAHUN,2012
KABUPATEN MAJALENGKA,"6,59",TAHUN,2012
KABUPATEN SUMEDANG,"7,51",TAHUN,2012
KABUPATEN INDRAMAYU,"5,09",TAHUN,2012
KABUPATEN SUBANG,"6,17",TAHUN,2012
KABUPATEN PURWAKARTA,"7,07",TAHUN,2012
KABUPATEN KARAWANG,"6,52",TAHUN,2012
KABUPATEN BEKASI,"8,25",TAHUN,2012
KABUPATEN BANDUNG BARAT,"7,36",TAHUN,2012
KOTA BOGOR,"9,6",TAHUN,2012
KOTA SUKABUMI,"8,52",TAHUN,2012
KOTA BANDUNG,"10,35",TAHUN,2012
KOTA CIREBON,"9,32",TAHUN,2012
KOTA BEKASI,"10,46",TAHUN,2012
KOTA DEPOK,"10,32",TAHUN,2012
KOTA CIMAHI,"10,44",TAHUN,2012
KOTA TASIKMALAYA,"8,34",TAHUN,2012
KOTA BANJAR,"7,58",TAHUN,2012
KABUPATEN BOGOR,"7,4",TAHUN,2013
KABUPATEN SUKABUMI,"6,32",TAHUN,2013
KABUPATEN CIANJUR,"6,5",TAHUN,2013
KABUPATEN BANDUNG,"8,18",TAHUN,2013
KABUPATEN GARUT,"6,8",TAHUN,2013
KABUPATEN TASIKMALAYA,"6,69",TAHUN,2013
KABUPATEN CIAMIS,"7,2",TAHUN,2013
KABUPATEN KUNINGAN,"6,98",TAHUN,2013
KABUPATEN CIREBON,"6,08",TAHUN,2013
KABUPATEN MAJALENGKA,"6,72",TAHUN,2013
KABUPATEN SUMEDANG,"7,51",TAHUN,2013
KABUPATEN INDRAMAYU,"5,29",TAHUN,2013
KABUPATEN SUBANG,"6,29",TAHUN,2013
KABUPATEN PURWAKARTA,"7,11",TAHUN,2013
KABUPATEN KARAWANG,"6,73",TAHUN,2013
KABUPATEN BEKASI,"8,34",TAHUN,2013
KABUPATEN BANDUNG BARAT,"7,39",TAHUN,2013
KABUPATEN PANGANDARAN,"7,01",TAHUN,2013
KOTA BOGOR,"9,96",TAHUN,2013
KOTA SUKABUMI,"8,52",TAHUN,2013
KOTA BANDUNG,"10,37",TAHUN,2013
KOTA CIREBON,"9,33",TAHUN,2013
KOTA BEKASI,"10,49",TAHUN,2013
KOTA DEPOK,"10,43",TAHUN,2013
KOTA CIMAHI,"10,66",TAHUN,2013
KOTA TASIKMALAYA,"8,44",TAHUN,2013
KOTA BANJAR,"7,66",TAHUN,2013
KABUPATEN BOGOR,"7,74",TAHUN,2014
KABUPATEN SUKABUMI,"6,36",TAHUN,2014
KABUPATEN CIANJUR,"6,52",TAHUN,2014
KABUPATEN BANDUNG,"8,34",TAHUN,2014
KABUPATEN GARUT,"6,83",TAHUN,2014
KABUPATEN TASIKMALAYA,"6,87",TAHUN,2014
KABUPATEN CIAMIS,"7,44",TAHUN,2014
KABUPATEN KUNINGAN,"7,04",TAHUN,2014
KABUPATEN CIREBON,"6,31",TAHUN,2014
KABUPATEN MAJALENGKA,"6,75",TAHUN,2014
KABUPATEN SUMEDANG,"7,66",TAHUN,2014
KABUPATEN INDRAMAYU,"5,45",TAHUN,2014
KABUPATEN SUBANG,"6,44",TAHUN,2014
KABUPATEN PURWAKARTA,"7,17",TAHUN,2014
KABUPATEN KARAWANG,"6,78",TAHUN,2014
KABUPATEN BEKASI,"8,38",TAHUN,2014
KABUPATEN BANDUNG BARAT,"7,51",TAHUN,2014
KABUPATEN PANGANDARAN,"7,05",TAHUN,2014
KOTA BOGOR,"10,01",TAHUN,2014
KOTA SUKABUMI,"8,7",TAHUN,2014
KOTA BANDUNG,"10,51",TAHUN,2014
KOTA CIREBON,"9,53",TAHUN,2014
KOTA BEKASI,"10,55",TAHUN,2014
KOTA DEPOK,"10,58",TAHUN,2014
KOTA CIMAHI,"10,78",TAHUN,2014
KOTA TASIKMALAYA,"8,51",TAHUN,2014
KOTA BANJAR,"7,77",TAHUN,2014
KABUPATEN BOGOR,"7,75",TAHUN,2015
KABUPATEN SUKABUMI,"6,51",TAHUN,2015
KABUPATEN CIANJUR,"6,54",TAHUN,2015
KABUPATEN BANDUNG,"8,41",TAHUN,2015
KABUPATEN GARUT,"6,84",TAHUN,2015
KABUPATEN TASIKMALAYA,"6,88",TAHUN,2015
KABUPATEN CIAMIS,"7,45",TAHUN,2015
KABUPATEN KUNINGAN,"7,2",TAHUN,2015
KABUPATEN CIREBON,"6,32",TAHUN,2015
KABUPATEN MAJALENGKA,"6,8",TAHUN,2015
KABUPATEN SUMEDANG,"7,66",TAHUN,2015
KABUPATEN INDRAMAYU,"5,46",TAHUN,2015
KABUPATEN SUBANG,"6,45",TAHUN,2015
KABUPATEN PURWAKARTA,"7,35",TAHUN,2015
KABUPATEN KARAWANG,"6,81",TAHUN,2015
KABUPATEN BEKASI,"8,66",TAHUN,2015
KABUPATEN BANDUNG BARAT,"7,53",TAHUN,2015
KABUPATEN PANGANDARAN,"7,06",TAHUN,2015
KOTA BOGOR,"10,2",TAHUN,2015
KOTA SUKABUMI,"9,08",TAHUN,2015
KOTA BANDUNG,"10,52",TAHUN,2015
KOTA CIREBON,"9,76",TAHUN,2015
KOTA BEKASI,"10,71",TAHUN,2015
KOTA DEPOK,"10,71",TAHUN,2015
KOTA CIMAHI,"10,78",TAHUN,2015
KOTA TASIKMALAYA,"8,56",TAHUN,2015
KOTA BANJAR,"8,06",TAHUN,2015
KABUPATEN BOGOR,"7,83",TAHUN,2016
KABUPATEN SUKABUMI,"6,74",TAHUN,2016
KABUPATEN CIANJUR,"6,61",TAHUN,2016
KABUPATEN BANDUNG,"8,5",TAHUN,2016
KABUPATEN GARUT,"6,88",TAHUN,2016
KABUPATEN TASIKMALAYA,"6,94",TAHUN,2016
KABUPATEN CIAMIS,"7,55",TAHUN,2016
KABUPATEN KUNINGAN,"7,34",TAHUN,2016
KABUPATEN CIREBON,"6,41",TAHUN,2016
KABUPATEN MAJALENGKA,"6,89",TAHUN,2016
KABUPATEN SUMEDANG,"7,72",TAHUN,2016
KABUPATEN INDRAMAYU,"5,56",TAHUN,2016
KABUPATEN SUBANG,"6,58",TAHUN,2016
KABUPATEN PURWAKARTA,"7,42",TAHUN,2016
KABUPATEN KARAWANG,"6,94",TAHUN,2016
KABUPATEN BEKASI,"8,81",TAHUN,2016
KABUPATEN BANDUNG BARAT,"7,63",TAHUN,2016
KABUPATEN PANGANDARAN,"7,07",TAHUN,2016
KOTA BOGOR,"10,28",TAHUN,2016
KOTA SUKABUMI,"9,28",TAHUN,2016
KOTA BANDUNG,"10,58",TAHUN,2016
KOTA CIREBON,"9,87",TAHUN,2016
KOTA BEKASI,"10,78",TAHUN,2016
KOTA DEPOK,"10,76",TAHUN,2016
KOTA CIMAHI,"10,89",TAHUN,2016
KOTA TASIKMALAYA,"8,63",TAHUN,2016
KOTA BANJAR,"8,19",TAHUN,2016
KABUPATEN BOGOR,"7,84",TAHUN,2017
KABUPATEN SUKABUMI,"6,79",TAHUN,2017
KABUPATEN CIANJUR,"6,92",TAHUN,2017
KABUPATEN BANDUNG,"8,51",TAHUN,2017
KABUPATEN GARUT,"7,28",TAHUN,2017
KABUPATEN TASIKMALAYA,"7,12",TAHUN,2017
KABUPATEN CIAMIS,"7,59",TAHUN,2017
KABUPATEN KUNINGAN,"7,35",TAHUN,2017
KABUPATEN CIREBON,"6,61",TAHUN,2017
KABUPATEN MAJALENGKA,"6,9",TAHUN,2017
KABUPATEN SUMEDANG,"7,98",TAHUN,2017
KABUPATEN INDRAMAYU,"5,97",TAHUN,2017
KABUPATEN SUBANG,"6,83",TAHUN,2017
KABUPATEN PURWAKARTA,"7,74",TAHUN,2017
KABUPATEN KARAWANG,"7,34",TAHUN,2017
KABUPATEN BEKASI,"8,82",TAHUN,2017
KABUPATEN BANDUNG BARAT,"7,74",TAHUN,2017
KABUPATEN PANGANDARAN,"7,37",TAHUN,2017
KOTA BOGOR,"10,29",TAHUN,2017
KOTA SUKABUMI,"9,52",TAHUN,2017
KOTA BANDUNG,"10,59",TAHUN,2017
KOTA CIREBON,"9,88",TAHUN,2017
KOTA BEKASI,"10,93",TAHUN,2017
KOTA DEPOK,"10,84",TAHUN,2017
KOTA CIMAHI,"10,93",TAHUN,2017
KOTA TASIKMALAYA,"9,03",TAHUN,2017
KOTA BANJAR,"8,59",TAHUN,2017
KABUPATEN BOGOR,"7,88",TAHUN,2018
KABUPATEN SUKABUMI,"6,8",TAHUN,2018
KABUPATEN CIANJUR,"6,93",TAHUN,2018
KABUPATEN BANDUNG,"8,58",TAHUN,2018
KABUPATEN GARUT,"7,5",TAHUN,2018
KABUPATEN TASIKMALAYA,"7,13",TAHUN,2018
KABUPATEN CIAMIS,"7,6",TAHUN,2018
KABUPATEN KUNINGAN,"7,36",TAHUN,2018
KABUPATEN CIREBON,"6,62",TAHUN,2018
KABUPATEN MAJALENGKA,"6,91",TAHUN,2018
KABUPATEN SUMEDANG,"8,17",TAHUN,2018
KABUPATEN INDRAMAYU,"5,98",TAHUN,2018
KABUPATEN SUBANG,"6,84",TAHUN,2018
KABUPATEN PURWAKARTA,"7,75",TAHUN,2018
KABUPATEN KARAWANG,"7,35",TAHUN,2018
KABUPATEN BEKASI,"8,84",TAHUN,2018
KABUPATEN BANDUNG BARAT,"7,97",TAHUN,2018
KABUPATEN PANGANDARAN,"7,58",TAHUN,2018
KOTA BOGOR,"10,3",TAHUN,2018
KOTA SUKABUMI,"9,53",TAHUN,2018
KOTA BANDUNG,"10,63",TAHUN,2018
KOTA CIREBON,"9,89",TAHUN,2018
KOTA BEKASI,"11,09",TAHUN,2018
KOTA DEPOK,"10,85",TAHUN,2018
KOTA CIMAHI,"10,94",TAHUN,2018
KOTA TASIKMALAYA,"9,04",TAHUN,2018
KOTA BANJAR,"8,6",TAHUN,2018
KABUPATEN BOGOR,"8,29",TAHUN,2019
KABUPATEN SUKABUMI,"7,02",TAHUN,2019
KABUPATEN CIANJUR,"6,97",TAHUN,2019
KABUPATEN BANDUNG,"8,79",TAHUN,2019
KABUPATEN GARUT,"7,51",TAHUN,2019
KABUPATEN TASIKMALAYA,"7,17",TAHUN,2019
KABUPATEN CIAMIS,"7,69",TAHUN,2019
KABUPATEN KUNINGAN,"7,38",TAHUN,2019
KABUPATEN CIREBON,"6,71",TAHUN,2019
KABUPATEN MAJALENGKA,"7,09",TAHUN,2019
KABUPATEN SUMEDANG,"8,27",TAHUN,2019
KABUPATEN INDRAMAYU,"5,99",TAHUN,2019
KABUPATEN SUBANG,"6,85",TAHUN,2019
KABUPATEN PURWAKARTA,"7,92",TAHUN,2019
KABUPATEN KARAWANG,"7,65",TAHUN,2019
KABUPATEN BEKASI,"8,84",TAHUN,2019
KABUPATEN BANDUNG BARAT,"8,18",TAHUN,2019
KABUPATEN PANGANDARAN,"7,67",TAHUN,2019
KOTA BOGOR,"10,32",TAHUN,2019
KOTA SUKABUMI,"9,58",TAHUN,2019
KOTA BANDUNG,"10,74",TAHUN,2019
KOTA CIREBON,"9,9",TAHUN,2019
KOTA BEKASI,"11,1",TAHUN,2019
KOTA DEPOK,"11,0",TAHUN,2019
KOTA CIMAHI,"10,95",TAHUN,2019
KOTA TASIKMALAYA,"9,13",TAHUN,2019
KOTA BANJAR,"8,62",TAHUN,2019
KABUPATEN BOGOR,"8,3",TAHUN,2020
KABUPATEN SUKABUMI,"7,07",TAHUN,2020
KABUPATEN CIANJUR,"7,18",TAHUN,2020
KABUPATEN BANDUNG,"8,96",TAHUN,2020
KABUPATEN GARUT,"7,52",TAHUN,2020
KABUPATEN TASIKMALAYA,"7,35",TAHUN,2020
KABUPATEN CIAMIS,"7,7",TAHUN,2020
KABUPATEN KUNINGAN,"7,57",TAHUN,2020
KABUPATEN CIREBON,"6,92",TAHUN,2020
KABUPATEN MAJALENGKA,"7,27",TAHUN,2020
KABUPATEN SUMEDANG,"8,51",TAHUN,2020
KABUPATEN INDRAMAYU,"6,3",TAHUN,2020
KABUPATEN SUBANG,"7,1",TAHUN,2020
KABUPATEN PURWAKARTA,"8,09",TAHUN,2020
KABUPATEN KARAWANG,"7,77",TAHUN,2020
KABUPATEN BEKASI,"9,12",TAHUN,2020
KABUPATEN BANDUNG BARAT,"8,19",TAHUN,2020
KABUPATEN PANGANDARAN,"7,74",TAHUN,2020
KOTA BOGOR,"10,33",TAHUN,2020
KOTA SUKABUMI,"9,59",TAHUN,2020
KOTA BANDUNG,"10,75",TAHUN,2020
KOTA CIREBON,"9,91",TAHUN,2020
KOTA BEKASI,"11,16",TAHUN,2020
KOTA DEPOK,"11,28",TAHUN,2020
KOTA CIMAHI,"10,96",TAHUN,2020
KOTA TASIKMALAYA,"9,33",TAHUN,2020
KOTA BANJAR,"8,63",TAHUN,2020
KABUPATEN BOGOR,"8,31",TAHUN,2021
KABUPATEN SUKABUMI,"7,1",TAHUN,2021
KABUPATEN CIANJUR,"7,19",TAHUN,2021
KABUPATEN BANDUNG,"9,07",TAHUN,2021
KABUPATEN GARUT,"7,53",TAHUN,2021
KABUPATEN TASIKMALAYA,"7,48",TAHUN,2021
KABUPATEN CIAMIS,"7,9",TAHUN,2021
KABUPATEN KUNINGAN,"7,8",TAHUN,2021
KABUPATEN CIREBON,"7,1",TAHUN,2021
KABUPATEN MAJALENGKA,"7,31",TAHUN,2021
KABUPATEN SUMEDANG,"8,52",TAHUN,2021
KABUPATEN INDRAMAYU,"6,52",TAHUN,2021
KABUPATEN SUBANG,"7,11",TAHUN,2021
KABUPATEN PURWAKARTA,"8,1",TAHUN,2021
KABUPATEN KARAWANG,"7,78",TAHUN,2021
KABUPATEN BEKASI,"9,3",TAHUN,2021
KABUPATEN BANDUNG BARAT,"8,2",TAHUN,2021
KABUPATEN PANGANDARAN,"7,85",TAHUN,2021
KOTA BOGOR,"10,53",TAHUN,2021
KOTA SUKABUMI,"9,81",TAHUN,2021
KOTA BANDUNG,"10,99",TAHUN,2021
KOTA CIREBON,"10,12",TAHUN,2021
KOTA BEKASI,"11,31",TAHUN,2021
KOTA DEPOK,"11,46",TAHUN,2021
KOTA CIMAHI,"11,08",TAHUN,2021
KOTA TASIKMALAYA,"9,52",TAHUN,2021
KOTA BANJAR,"8,77",TAHUN,2021
KABUPATEN BOGOR,"8,34",TAHUN,2022
KABUPATEN SUKABUMI,"7,11",TAHUN,2022
KABUPATEN CIANJUR,"7,2",TAHUN,2022
KABUPATEN BANDUNG,"9,08",TAHUN,2022
KABUPATEN GARUT,"7,83",TAHUN,2022
KABUPATEN TASIKMALAYA,"7,73",TAHUN,2022
KABUPATEN CIAMIS,"8,0",TAHUN,2022
KABUPATEN KUNINGAN,"7,88",TAHUN,2022
KABUPATEN CIREBON,"7,4",TAHUN,2022
KABUPATEN MAJALENGKA,"7,49",TAHUN,2022
KABUPATEN SUMEDANG,"8,72",TAHUN,2022
KABUPATEN INDRAMAYU,"6,83",TAHUN,2022
KABUPATEN SUBANG,"7,2",TAHUN,2022
KABUPATEN PURWAKARTA,"8,11",TAHUN,2022
KABUPATEN KARAWANG,"7,96",TAHUN,2022
KABUPATEN BEKASI,"9,53",TAHUN,2022
KABUPATEN BANDUNG BARAT,"8,22",TAHUN,2022
KABUPATEN PANGANDARAN,"8,03",TAHUN,2022
KOTA BOGOR,"10,63",TAHUN,2022
KOTA SUKABUMI,"10,14",TAHUN,2022
KOTA BANDUNG,"11,0",TAHUN,2022
KOTA CIREBON,"10,33",TAHUN,2022
KOTA BEKASI,"11,44",TAHUN,2022
KOTA DEPOK,"11,47",TAHUN,2022
KOTA CIMAHI,"11,21",TAHUN,2022
KOTA TASIKMALAYA,"9,53",TAHUN,2022
KOTA BANJAR,"8,78",TAHUN,2022
KABUPATEN BOGOR,"8,37",TAHUN,2023
KABUPATEN SUKABUMI,"7,33",TAHUN,2023
KABUPATEN CIANJUR,"7,22",TAHUN,2023
KABUPATEN BANDUNG,"9,1",TAHUN,2023
KABUPATEN GARUT,"7,84",TAHUN,2023
KABUPATEN TASIKMALAYA,"7,96",TAHUN,2023
KABUPATEN CIAMIS,"8,09",TAHUN,2023
KABUPATEN KUNINGAN,"7,89",TAHUN,2023
KABUPATEN CIREBON,"7,64",TAHUN,2023
KABUPATEN MAJALENGKA,"7,52",TAHUN,2023
KABUPATEN SUMEDANG,"8,73",TAHUN,2023
KABUPATEN INDRAMAYU,"6,94",TAHUN,2023
KABUPATEN SUBANG,"7,45",TAHUN,2023
KABUPATEN PURWAKARTA,"8,13",TAHUN,2023
KABUPATEN KARAWANG,"8,04",TAHUN,2023
KABUPATEN BEKASI,"9,57",TAHUN,2023
KABUPATEN BANDUNG BARAT,"8,23",TAHUN,2023
KABUPATEN PANGANDARAN,"8,04",TAHUN,2023
KOTA BOGOR,"10,64",TAHUN,2023
KOTA SUKABUMI,"10,37",TAHUN,2023
KOTA BANDUNG,"11,06",TAHUN,2023
KOTA CIREBON,"10,37",TAHUN,2023
KOTA BEKASI,"11,66",TAHUN,2023
KOTA DEPOK,"11,58",TAHUN,2023
KOTA CIMAHI,"11,39",TAHUN,2023
KOTA TASIKMALAYA,"9,54",TAHUN,2023
KOTA BANJAR,"8,79",TAHUN,2023